A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
1.464000	10.858000	1018.395020	-0.315000	0.520625	-0.249375
7.503000	8.784000	1014.307983	-0.275625	0.363125	-0.332500
1.037000	9.272000	1014.796021	-0.091875	0.328125	-0.336875
0.488000	11.224000	1016.504028	-0.231875	0.511875	-0.319375
9.699000	10.126000	1015.406006	-0.288750	0.691250	-0.231875
4.880000	11.956000	1016.015991	-0.175000	0.468125	-0.258125
6.405000	4.758000	1012.600037	-0.455000	0.713125	-0.310625
7.442000	7.991000	1014.552002	-0.494375	0.546875	-0.288750
5.978000	12.017000	1012.112000	-0.249375	0.490000	-0.253750
7.442000	5.917000	1012.721985	-0.078750	0.463750	-0.170625
5.734000	5.246000	1017.174988	-0.306250	0.468125	-0.157500
5.246000	4.758000	1013.210022	-0.196875	0.713125	-0.258125
6.466000	8.601000	1013.575989	-0.118125	0.485625	-0.258125
2.440000	8.174000	1014.552002	-0.170625	0.297500	-0.170625
3.172000	8.052000	1015.406006	-0.310625	0.542500	-0.210000
4.392000	8.296000	1017.114014	-0.266875	0.472500	-0.301875
6.710000	6.100000	1015.893982	-0.315000	0.336875	-0.175000
-0.549000	8.845000	1015.406006	-0.398125	0.651875	-0.231875
1.708000	7.808000	1015.528015	-0.363125	0.577500	-0.315000
5.307000	5.856000	1007.903015	-0.249375	0.450625	-0.249375
1.830000	10.187000	1015.955017	-0.140000	0.402500	-0.201250
2.928000	4.087000	1013.820007	-0.218750	0.363125	-0.280000
4.636000	7.503000	1011.746033	-0.428750	0.612500	-0.275625
0.610000	5.856000	1016.199036	-0.258125	0.503125	-0.266875
4.819000	6.344000	1013.210022	-0.096250	0.516250	-0.266875
6.893000	5.856000	1007.658997	-0.183750	0.520625	-0.240625
1.647000	6.222000	1011.197021	-0.135625	0.446250	-0.210000
12.688000	12.871000	1008.330017	-0.485625	0.507500	-0.179375
14.152000	9.638000	1009.549988	-0.415625	0.520625	-0.218750
13.786000	15.677000	1008.208008	-0.406875	0.669375	-0.157500
18.726999	12.932000	1010.770020	-0.332500	0.546875	-0.214375
15.738000	6.283000	1007.963989	-0.148750	0.328125	-0.205625
11.346000	6.710000	1004.548035	-0.008750	0.201250	-0.140000
15.311000	8.723001	1005.890015	-0.188125	0.498750	-0.297500
18.483000	11.346000	1010.221008	-0.271250	0.647500	-0.227500
12.322001	9.455000	1009.306030	-0.201250	0.297500	-0.306250
9.638000	3.477000	1010.281982	-0.175000	0.323750	-0.284375
12.200000	10.187000	1008.574036	-0.358750	0.441875	-0.240625
9.760000	2.501000	1008.574036	-0.415625	0.647500	-0.135625
13.359000	6.649000	1013.393005	-0.227500	0.498750	-0.074375
8.174000	0.549000	1011.502014	-0.406875	0.402500	-0.065625
6.466000	7.259000	1011.380005	-0.297500	0.441875	0.166250
18.056000	19.764000	1008.085999	-0.332500	0.586250	0.183750
20.557001	24.705000	1012.416992	-0.183750	0.468125	-0.135625
8.601000	-1.159000	1009.671997	-0.161875	0.564375	-0.258125
16.896999	14.518001	1009.671997	-0.288750	0.507500	-0.297500
2.928000	17.323999	1010.526001	-0.459375	0.704375	-0.560000
8.601000	12.444000	1012.478027	-0.538125	0.796250	-0.284375
23.912001	7.076000	1009.306030	-0.459375	0.678125	-0.511875
8.540000	5.368000	1013.393005	-0.306250	0.660625	-0.743750
-2.989000	8.113000	1011.746033	-0.196875	0.481250	-0.415625
6.954000	13.725000	1010.648010	-0.336875	0.538125	-0.402500
16.775000	5.795000	1010.770020	-0.218750	0.533750	-0.625625
13.542000	9.333000	1009.428040	-0.218750	0.472500	-0.498750
11.773000	7.930000	1010.892029	-0.231875	0.577500	-0.301875
18.605000	5.246000	1005.645996	-0.144375	0.271250	-0.358750
13.542000	4.758000	1013.393005	-0.218750	0.424375	-0.253750
4.209000	9.211000	1010.770020	-0.288750	0.568750	-0.262500
13.725000	10.248000	1011.624023	-0.258125	0.726250	-0.271250
15.494000	13.969000	1008.452026	-0.297500	0.511875	-0.455000
12.078000	8.357000	1009.794006	-0.223125	0.385000	-0.481250
4.941000	4.026000	1011.867981	-0.192500	0.476875	-0.503125
9.699000	-4.331000	1007.231995	-0.341250	0.713125	-0.345625
23.058001	12.932000	1011.197021	-0.472500	0.809375	-0.091875
6.405000	17.995001	1011.867981	-0.135625	0.428750	-0.520625
8.845000	4.758000	1014.613037	-0.450625	0.704375	-0.573125
9.516000	0.732000	1010.892029	-0.420000	0.555625	-0.345625
7.198000	9.333000	1010.648010	-0.301875	0.533750	-0.284375
5.246000	4.636000	1010.403992	-0.118125	0.411250	-0.179375
8.357000	6.344000	1014.613037	-0.328125	0.603750	-0.035000
13.115000	8.967000	1012.721985	-0.336875	0.525000	-0.074375
12.200000	13.603000	1011.380005	-0.336875	0.686875	-0.153125
7.930000	5.673000	1009.306030	-0.205625	0.638750	-0.231875
20.801001	10.431000	1011.624023	-0.258125	0.428750	-0.070000
7.320000	8.540000	1011.746033	-0.293125	0.555625	-0.070000
9.150001	17.263000	1014.613037	-0.315000	0.603750	-0.118125
14.457000	12.200000	1012.112000	-0.446250	0.678125	-0.223125
11.712000	11.590000	1008.208008	-0.315000	0.590625	-0.393750
16.165001	11.590000	1005.890015	-0.214375	0.507500	-0.363125
9.577000	18.361000	1010.830994	-0.223125	0.542500	-0.459375
14.213000	16.836000	1018.517029	-0.236250	0.625625	-0.695625
14.518001	14.518001	1007.171021	0.087500	0.310625	-0.756875
19.093000	17.080000	1007.598022	-0.096250	0.389375	-1.163750
10.492001	0.061000	1012.661011	-0.341250	0.678125	-1.115625
9.028000	-5.795000	1007.049011	-0.201250	0.586250	-0.857500
13.237000	-1.403000	1007.231995	-0.214375	0.354375	-0.774375
10.492001	14.152000	1009.794006	-0.192500	0.214375	-0.748125
8.052000	11.102000	1007.963989	-0.310625	0.511875	-0.857500
0.671000	3.355000	1008.085999	-0.245000	0.459375	-0.813750
5.673000	-0.122000	1010.038025	-0.371875	0.555625	-0.490000
3.660000	1.342000	1011.867981	-0.262500	0.538125	-0.459375
25.437000	5.551000	1015.101013	-0.245000	0.481250	-0.341250
1.769000	9.394000	1009.855042	-0.498750	0.463750	-0.091875
6.527000	16.896999	1008.695984	-0.336875	0.599375	-0.288750
12.749001	7.991000	1007.598022	-0.179375	0.441875	-0.363125
20.191000	5.978000	1012.783020	-0.249375	0.358750	-0.227500
10.553000	13.359000	1011.624023	-0.350000	0.564375	-0.266875
3.599000	11.956000	1016.931030	-0.332500	0.634375	-0.437500
10.309000	9.638000	1010.708984	-0.275625	0.634375	-0.363125
13.847000	7.564000	1010.038025	-0.214375	0.428750	-0.205625
13.298000	5.612000	1010.892029	-0.310625	0.568750	-0.266875
6.771000	12.139000	1009.306030	-0.179375	0.511875	-0.310625
13.847000	2.257000	1008.940002	-0.306250	0.835625	-0.323750
14.030000	2.318000	1010.160034	-0.183750	0.494375	-0.223125
7.625000	6.771000	1011.380005	-0.218750	0.389375	-0.231875
13.359000	11.895000	1010.526001	-0.122500	0.231875	-0.170625
7.808000	7.930000	1013.148987	-0.175000	0.503125	-0.258125
1.647000	7.442000	1011.502014	-0.415625	0.678125	-0.420000
9.943000	2.440000	1009.794006	-0.398125	0.730625	-0.406875
6.954000	10.309000	1013.393005	-0.376250	0.533750	-0.310625
5.124000	7.686000	1012.478027	-0.332500	0.376250	-0.262500
6.527000	10.248000	1010.403992	-0.183750	0.542500	-0.345625
5.978000	0.061000	1012.356018	-0.210000	0.625625	-0.363125
11.895000	4.453000	1011.257996	-0.319375	0.748125	-0.175000
7.198000	3.782000	1014.247009	-0.266875	0.533750	-0.157500
16.042999	16.958000	1012.234009	-0.293125	0.463750	-0.131250
11.102000	11.956000	1011.257996	-0.376250	0.398125	-0.214375
8.296000	5.551000	1009.062012	-0.332500	0.555625	-0.253750
8.906000	3.782000	1013.148987	-0.345625	0.643125	-0.393750
3.599000	3.050000	1011.624023	-0.288750	0.481250	-0.371875
5.795000	15.616000	1010.160034	-0.350000	0.673750	-0.227500
4.331000	4.392000	1013.148987	-0.183750	0.350000	-0.223125
8.967000	5.856000	1014.186035	-0.332500	0.529375	-0.166250
9.882000	3.172000	1013.820007	-0.345625	0.577500	-0.161875
11.346000	10.309000	1014.186035	-0.196875	0.437500	-0.126875
18.483000	11.834001	1012.966003	-0.153125	0.406875	-0.253750
16.592001	14.579000	1013.820007	-0.345625	0.612500	-0.503125
2.928000	4.575000	1011.502014	-0.249375	0.686875	-0.450625
2.440000	4.270000	1011.502014	-0.061250	0.323750	-0.258125
12.139000	8.967000	1013.332031	-0.065625	0.358750	-0.205625
7.808000	11.590000	1012.356018	-0.231875	0.525000	-0.210000
6.954000	4.148000	1011.257996	-0.345625	0.511875	-0.210000
5.124000	7.137000	1009.306030	-0.188125	0.315000	-0.223125
10.675000	10.431000	1014.247009	-0.240625	0.463750	-0.157500
10.736000	11.712000	1013.942017	-0.319375	0.437500	-0.223125
10.126000	2.623000	1011.257996	-0.367500	0.560000	-0.363125
15.555000	7.381000	1007.476013	-0.100625	0.363125	-0.275625
11.834001	11.041000	1010.343018	-0.091875	0.437500	-0.201250
15.677000	17.141001	1017.296997	-0.245000	0.691250	-0.455000
0.610000	-2.440000	1009.611023	-0.201250	0.616875	-0.406875
9.516000	18.666000	1014.125000	-0.218750	0.415625	-0.249375
