A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
402.661011	419.802002	1329.983032	8.203125	7.761250	38.618126
0.488000	-60.878002	895.968018	1.728125	4.606875	21.179375
63.318001	34.831001	986.247986	7.166250	-4.200000	5.678750
34.282001	-95.709000	1017.480042	3.294375	-1.601250	3.233125
-2.623000	-54.595001	1081.713013	-3.355625	-0.695625	-4.996250
-507.703003	-252.723007	965.080994	-0.625625	-2.279375	-38.071251
-235.033005	-116.022003	954.833008	0.673750	3.141250	-15.277500
328.240997	-261.994995	832.406006	-5.757500	5.521250	3.250625
72.285004	-4.819000	1001.010010	0.538125	0.472500	1.846250
25.986000	-18.056000	1007.536987	3.762500	-1.833125	1.946875
399.062012	137.981995	1026.691040	-21.612499	-18.956875	-36.238125
-430.843018	-347.334015	923.601013	11.926250	9.563750	-55.899376
-28.304001	-7.198000	951.356018	9.891875	4.878125	-12.460000
-195.626999	-137.311005	949.526001	-4.733750	-6.431250	0.643125
-1.891000	-364.231018	1136.796021	-1.837500	-2.056250	29.802500
455.243011	446.703003	965.264038	12.180000	9.454375	27.794374
35.257999	16.653000	1003.145020	5.779375	2.410625	7.476875
414.373016	176.716995	1008.513000	-16.082500	-14.756875	-14.371875
-150.975006	-220.149002	791.902039	-3.535000	-4.873750	-31.049376
-8.723001	-80.276001	1020.041992	26.009375	23.388750	-10.727500
-28.670000	-4.880000	1085.373047	-1.194375	3.438750	-12.613125
-150.914001	-435.783997	1109.651001	-10.679375	-1.680000	-3.193750
221.796005	91.622002	922.686035	-17.294374	9.467500	12.175625
298.412018	98.027000	1075.674072	29.063126	-7.634375	5.005000
46.116001	31.232000	986.553040	11.786250	-4.646250	-9.419375
-23.118999	-117.547005	1057.922974	-5.110000	-1.942500	-14.809375
-149.572006	-152.255997	997.106018	-3.128125	-1.894375	-13.816250
-95.098999	-69.600998	905.728027	6.553750	7.695625	2.183125
288.286011	193.858002	1009.184021	0.516250	-2.975000	24.010000
170.373001	94.245003	1014.369019	-7.730625	-13.995625	5.070625
234.423004	76.250000	992.775024	3.071250	2.533125	-23.773750
-100.589005	-216.916000	988.687988	-5.162500	-1.098125	-46.689999
-67.222000	-41.174999	1006.317017	13.352500	12.687500	-10.521875
-124.623001	-165.309998	1011.929016	0.078750	0.083125	0.638750
180.559998	107.542999	1027.728027	5.862500	9.642500	27.348125
38.186001	5.185000	997.716003	-2.205000	-6.015625	8.754375
231.251007	110.043999	979.538025	-1.526875	-5.311250	-7.039375
-154.025009	-189.222000	975.268005	0.490000	-1.198750	-7.446250
8.723001	-65.879997	1002.230042	-1.343125	-1.264375	-3.723125
-22.691999	-24.461000	1010.221008	-15.614375	-15.085000	22.434999
306.037018	-89.181999	1563.307983	-32.453751	-0.971250	71.850624
922.564026	1844.640015	843.080994	10.346875	3.460625	81.668121
30.316999	-117.058998	1084.396973	-7.341250	0.030625	21.481251
34.587002	-18.117001	938.851013	0.555625	-1.233750	-0.660625
50.507999	-90.584999	1021.567017	0.555625	-1.382500	-1.811250
50.507999	-93.940002	1063.352051	11.038125	-1.382500	-1.811250
40.809002	-93.940002	1063.352051	-13.103125	6.230000	-0.113750
50.081001	-34.770000	976.427002	-15.960000	5.438125	-0.008750
48.312000	-73.504997	1016.320984	-9.060625	3.587500	-0.026250
45.383999	-73.200005	1006.561035	-0.555625	0.625625	-0.634375
48.739002	-66.673004	998.387024	2.681875	-0.883750	-1.133125
54.229000	-54.778000	998.325989	1.281875	-0.293125	-1.067500
56.119999	-59.414001	1001.681030	0.297500	0.087500	-0.870625
49.837002	-66.184998	1005.950989	0.761250	0.013125	-0.923125
51.240002	-59.230999	1000.643982	1.010625	-0.122500	-0.980000
49.532001	-61.854000	1001.497986	0.826875	-0.258125	-0.923125
50.386002	-62.952000	1000.033997	0.813750	-0.236250	-0.901250
52.216000	-60.878002	999.546021	0.940625	-0.126875	-0.914375
51.484001	-64.416000	1000.765991	0.818125	-0.056875	-1.023750
53.558002	-61.549000	1001.376038	0.822500	-0.074375	-0.931875
49.166000	-64.660004	1001.010010	0.805000	-0.109375	-0.971250
49.043999	-57.522999	1003.267029	0.918750	-0.297500	-0.844375
49.776001	-62.341999	998.387024	1.015000	-0.328125	-0.822500
50.507999	-61.854000	999.668030	0.861875	-0.157500	-0.914375
53.985001	-58.987000	1000.888000	0.634375	-0.183750	-1.001875
50.751999	-62.464001	1003.510986	0.857500	-0.210000	-0.914375
50.386002	-61.243999	998.570007	0.931875	-0.135625	-0.883750
53.862999	-65.026001	1001.010010	0.962500	-0.140000	-1.045625
48.556000	-63.195999	998.447998	0.691250	-0.105000	-0.958125
51.667000	-65.270004	1000.643982	0.783125	-0.192500	-0.918750
51.484001	-64.660004	1000.765991	0.936250	-0.245000	-1.041250
54.839001	-64.050003	1006.317017	0.905625	-0.021875	-0.980000
50.630001	-63.440002	1002.962036	0.756875	-0.240625	-1.010625
52.459999	-66.246002	1000.765991	0.896875	-0.328125	-0.980000
55.144001	-58.865002	1001.376038	0.927500	-0.122500	-0.940625
50.874001	-61.366001	998.325989	0.783125	-0.188125	-0.997500
52.216000	-64.050003	998.325989	0.848750	-0.288750	-0.896875
53.680000	-63.684002	999.179993	0.844375	-0.249375	-0.945000
49.166000	-58.743000	1002.535034	0.879375	-0.288750	-0.988750
48.190002	-61.000000	1003.694031	0.914375	-0.223125	-0.848750
53.618999	-64.171997	1004.059998	0.791875	-0.192500	-0.966875
50.020000	-60.938999	1002.718018	0.888125	-0.310625	-0.962500
57.767002	-63.074001	1000.643982	0.783125	-0.166250	-1.023750
49.837002	-61.243999	998.325989	0.721875	-0.100625	-1.019375
47.702000	-59.902000	1000.278015	0.682500	-0.070000	-0.896875
54.839001	-60.512001	1004.364990	0.752500	-0.161875	-0.923125
51.972000	-62.098000	999.790039	0.857500	-0.179375	-1.032500
