A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
137.798996	37.271000	1047.004028	-25.650625	-27.632500	-29.260000
144.996994	33.184002	1046.394043	-25.834375	-27.798750	-28.910000
-236.130997	-6.039000	1998.604004	-25.318125	-30.309999	-28.901251
-162.503998	137.188995	886.268982	-22.395624	-31.443125	-5.035625
1320.161987	-208.863998	1998.604004	-11.952500	-45.666248	-53.112499
411.445007	9.516000	974.169983	-26.844999	-28.083124	-60.558750
105.347000	35.136002	999.241028	-33.980625	-24.801874	-34.663124
140.848999	43.615002	1083.786987	-29.098125	-26.967501	-28.459375
137.981995	53.741001	1052.372070	-25.655001	-27.724375	-28.975624
138.348007	50.996002	1045.600952	-25.287500	-27.938749	-29.198750
138.470001	36.355999	1047.614014	-25.471251	-27.890625	-29.246876
114.862999	61.976002	1047.979980	-25.549999	-27.995625	-27.803125
15.799000	-43.675999	995.215027	-26.210625	-27.461876	-22.771875
126.941002	5.795000	952.148987	-24.968124	-30.156876	-41.125000
200.445999	62.646999	1103.855957	-23.769375	-29.386875	-45.744999
16.958000	16.104000	1019.614990	-24.307501	-26.446875	-31.806250
542.168030	-115.350998	1092.754028	-9.458750	-36.303749	-13.829375
208.315002	81.496002	1121.911987	-23.883125	-41.190624	-26.840626
-23.790001	-90.646004	1016.809021	-39.803749	-47.648125	-29.785000
321.408997	55.327000	1006.072998	-24.342501	-42.494373	-49.039375
399.671997	161.406006	1902.833984	-40.114376	-46.952499	-38.044998
235.764999	-1.769000	1136.613037	-40.114376	-46.952499	-38.044998
235.764999	-1.769000	1107.760010	-36.557499	-43.833126	-26.236876
210.511002	-62.708000	1107.760010	-21.594999	-46.860626	-28.848749
118.584000	-79.666000	1138.625977	29.601250	-66.521873	-40.245625
198.128006	83.387001	984.418030	49.135624	-47.468750	-39.724998
280.295013	43.249001	1525.244019	33.232498	-49.765625	-43.251251
197.518005	146.766006	1060.667969	-9.091250	-39.606876	-47.407501
267.240997	141.520004	1060.302002	-54.149376	-18.795000	-54.180000
347.089996	217.647995	985.210999	-49.446251	-14.118125	-47.678749
284.992004	163.541000	901.640991	-3.574375	-14.380625	-35.573124
366.549011	210.206009	881.694031	22.207500	-3.714375	-34.028751
269.985992	578.523987	826.244995	46.239376	5.705000	-21.691250
272.487000	308.476990	1023.702026	49.481251	15.885625	-30.130625
96.684998	551.806030	687.286987	4.134375	-7.288750	-14.822500
165.492996	337.513000	847.106995	-10.495625	-7.420000	-19.061874
154.391006	269.681000	1130.390991	-10.150000	-39.169376	-35.914375
117.547005	308.233002	1026.081055	20.650000	-76.055000	-44.668751
236.557999	334.645996	1031.204956	-70.266876	-51.900623	-43.513748
198.555008	304.634003	1067.317017	-79.559372	-37.261875	-52.220001
167.139999	306.220001	1086.593018	-55.444374	-20.260626	-48.111874
136.395996	347.944000	1017.419006	-71.596878	-10.451875	-47.000626
72.590004	203.496002	1062.131958	-56.122501	11.641875	-53.873749
221.125000	215.695999	1027.605957	-67.567497	18.375000	-53.751251
78.202003	232.897995	942.877014	-74.423126	12.805625	-42.717499
103.395004	120.779999	926.833984	-47.136250	24.920000	-35.931873
231.617004	115.107002	1037.000000	-38.009998	-11.375000	-27.566875
56.973999	173.117996	1004.914001	-6.461875	-33.744373	-14.065625
132.979996	193.919006	984.906006	3.714375	-30.034374	-20.663124
106.322998	158.112000	1057.435059	-5.070625	-34.807499	-29.920626
123.464005	191.540009	1042.612061	-16.248751	-32.213123	-31.325001
125.172005	185.928009	1040.537964	-20.230000	-45.963749	-36.071877
64.903999	183.610001	1054.446045	-11.886875	-49.660625	-37.896252
104.249001	170.373001	1075.003052	-10.141250	-40.639374	-40.136250
139.628998	215.451996	1020.468994	-20.676250	-44.288124	-36.373749
97.173004	183.000000	997.777039	-8.850625	-44.353748	-25.812500
168.787003	149.449997	1107.027954	-12.241250	-43.124374	-19.131874
88.938004	229.665009	1021.445007	-30.668751	-44.108749	-13.409375
136.518005	210.449997	1022.604004	-19.446875	-41.960625	-16.139376
232.348999	192.150009	1049.566040	-25.029375	-36.098125	-18.904375
197.152008	242.109009	951.112000	-34.461876	-34.334999	-15.430625
192.516006	207.156006	1030.900024	-14.980000	-35.761250	-15.675625
297.802002	166.957001	1124.596069	-20.908125	-40.153751	-15.995000
161.466995	214.475998	928.481018	-58.598751	-40.175625	-20.680626
260.287018	111.203003	1008.757019	-46.694374	-29.181250	-25.821251
204.533005	120.353004	971.791016	-62.304375	-25.838751	-25.239374
134.749008	74.054001	945.195007	-54.796875	-10.513125	-31.005625
189.039001	49.227001	1158.755981	-39.440624	-5.442500	-32.847500
212.219009	100.589005	1087.447021	-57.833126	0.853125	-33.827499
206.607010	90.219002	1082.750000	-49.371876	-5.411875	-33.368126
180.132996	44.285999	1095.193970	-46.020626	-14.831250	-28.253750
355.934998	-95.343002	1060.119019	-9.016875	-9.397500	14.218750
264.007996	-180.742996	1069.269043	-13.881875	-16.843750	13.943125
212.279999	-260.592010	1064.449951	-22.338751	-15.706250	2.699375
213.378006	-241.499008	1091.167969	-27.558125	-14.783125	-13.501250
217.221008	-190.137009	1103.489990	-31.062500	-16.471874	-30.528749
248.026001	-117.120003	1093.302979	-33.228127	-18.375000	-46.090626
310.612000	-73.321999	1105.442017	-33.337502	-33.494999	-56.931873
259.250000	16.226000	1086.287964	-31.705626	-44.191875	-58.099998
192.516006	-71.308998	1141.859009	-28.761250	-35.507500	-61.740002
196.115005	-2.135000	1026.203003	-51.410625	-31.990000	-64.281876
233.934998	52.399002	1041.514038	-27.684999	-56.756874	-66.473747
148.901001	-42.821999	1164.489990	-17.338125	-58.349377	-70.380623
216.977005	150.731003	941.535034	-45.023125	-32.838749	-72.174377
229.970001	75.029999	1095.803955	-36.999374	-37.401875	-70.984375
184.708008	309.757996	916.768982	-44.821877	-37.366875	-68.473122
278.160004	270.535004	1044.869019	-21.813749	-43.627499	-65.625000
145.729004	389.912018	1037.305054	-33.175625	-52.543751	-57.435001
188.612000	538.080994	1002.962036	-34.334999	-37.594376	-53.563126
186.781998	559.431030	1021.567017	-36.378124	-33.573750	-49.625626
203.496002	600.301025	1046.881958	-28.363125	-35.048126	-44.038750
307.928009	526.247009	1035.109009	-31.609375	-27.733126	-30.581249
306.951996	458.964020	969.778015	-27.986876	-23.524376	-18.497499
258.884003	420.351013	979.355042	-18.969999	-30.069374	-9.016875
195.809998	312.686005	1007.720032	-12.836250	-27.308750	-9.485000
199.287003	318.481018	1039.073975	-17.478125	-22.631874	-14.660625
292.921997	317.078003	1087.264038	-18.440624	-14.411250	-10.596250
230.335999	267.179993	998.997009	-32.182499	-4.545625	-1.942500
249.917007	193.796997	981.002014	-30.764999	-7.249375	-5.350625
280.234009	162.869995	1026.141968	-17.885000	-9.537500	-1.338750
196.847000	97.966003	994.056030	-6.908125	-11.121250	5.048750
194.956009	21.106001	913.902039	-8.719375	-9.830625	-0.875000
222.528000	-16.042999	1029.130981	2.743125	-12.875625	-0.310625
217.160004	-37.514999	1086.898071	-1.465625	-2.926875	2.008125
295.118011	-97.722000	1109.406982	-10.220000	-4.108125	3.508750
130.600998	-132.369995	1120.692017	-6.763750	-22.946875	3.574375
122.670998	-261.201996	1183.765991	-19.328751	-12.092500	-8.995000
192.333008	-204.899002	1069.756958	-42.262501	-8.824375	-22.767500
217.343002	-134.992996	1037.854004	-27.558125	-23.979376	-31.377501
257.847015	-132.309006	1102.331055	-7.262500	-41.956249	-39.593750
252.357010	-74.907997	1142.347046	-12.477500	-45.381874	-43.045624
200.568008	0.610000	1120.265015	-27.378750	-39.011875	-50.194374
221.613007	-52.764999	1103.489990	-42.796249	-35.258125	-59.233124
158.112000	91.805000	1044.015015	-46.370625	-32.081875	-58.576874
104.614998	22.997000	1095.133057	-39.519375	-43.557499	-67.265625
164.944000	134.992996	998.692017	-59.158749	-35.883751	-71.863747
233.691010	147.986008	997.106018	-45.355625	-37.432499	-68.175629
162.076996	164.089996	1025.776001	-39.974377	-41.724377	-70.218750
183.548996	365.877991	914.145996	-33.118752	-47.696251	-64.535622
159.149002	277.367004	1066.157959	-12.390000	-46.891251	-60.326874
85.827003	552.294006	944.158020	-25.440624	-26.740000	-57.776249
229.177002	477.813019	1109.956055	-11.112500	-35.065624	-56.953751
197.152008	573.216980	1044.076050	-22.194374	-30.012501	-44.861252
204.410995	562.725037	1032.181030	-23.581249	-23.056250	-38.018749
303.841003	477.934998	1053.409058	-24.644375	-24.631250	-28.231874
185.867004	482.083008	947.513000	-32.423126	-25.786249	-13.168750
112.301003	392.412994	1013.393005	-19.363750	-29.763124	-16.331875
174.460007	394.059998	1019.127014	-27.352501	-23.563749	-21.660625
159.210007	448.654999	980.697021	-32.860626	-10.246250	-15.881250
173.850006	371.489990	997.593994	-31.985624	-14.498750	-10.906875
159.942001	395.829010	973.499023	-31.123751	-10.303125	2.970625
137.311005	228.445007	1124.108032	-26.779375	-2.826250	12.985000
114.985001	162.869995	917.684021	-50.859375	-1.356250	7.214375
285.846008	77.897003	1086.044067	-8.771875	-7.896875	13.138125
182.695007	-24.827000	1085.921997	10.298750	-26.565001	23.436874
160.490997	-139.384995	1106.234985	8.863750	-24.587500	17.898125
237.656006	-151.707001	1099.036987	-0.196875	-24.797501	14.980000
148.291000	-197.274002	1136.490967	7.844375	-37.253124	9.086875
152.682999	-287.127014	1196.697998	-2.091250	-33.626251	-4.099375
151.524002	-235.643005	1114.104004	-33.490623	-26.831875	-18.777500
188.429001	-205.570007	1102.941040	-40.556252	-29.968750	-36.465626
243.695007	-164.212006	1025.654053	-48.868752	-30.371250	-43.999374
319.274017	-25.742001	910.791016	-45.390625	-45.049374	-51.520000
352.335999	-38.612999	1022.908997	-12.508125	-47.705002	-45.504375
119.681999	-56.852001	1069.452026	-19.600000	-35.774376	-40.110001
105.774002	55.327000	1093.669067	-39.694374	-46.025002	-66.836876
210.084000	58.499001	1184.864014	-48.890625	-36.544376	-68.661247
158.173004	239.119995	974.841003	-62.020000	-23.677500	-68.166878
310.368011	108.640999	1148.447021	-62.020000	-38.303123	-70.214378
229.360001	274.500000	958.798035	-47.394375	-38.303123	-70.214378
229.360001	274.500000	881.572021	-63.883751	-40.398750	-52.167500
176.229004	323.483002	881.572021	-36.688751	-60.501877	-49.809376
156.281998	311.527008	1010.708984	-6.890625	-38.316250	-41.908127
156.647995	525.210022	1067.865967	-17.898125	-42.437500	-41.238750
123.708000	617.442017	1027.057007	-18.077499	-28.993126	-52.731876
372.709991	608.353027	1169.187012	-15.596875	-22.513750	-48.623749
236.985001	631.776978	960.811035	-37.043125	-25.878124	-30.476250
235.947998	527.833008	915.122009	-27.492500	-14.236250	-26.560625
368.989014	459.878998	985.333008	-21.341249	-17.731874	-10.097500
192.820999	391.681000	962.518982	-15.658125	-28.581875	11.029375
118.156998	333.731018	992.592041	-9.852500	-21.962500	11.690000
207.766006	316.223999	1010.038025	-16.038750	-15.973125	10.075625
143.960007	293.226990	1023.213989	-22.190001	-5.626250	7.109375
260.653015	171.287994	1061.217041	-29.483126	2.401875	2.310000
157.197006	128.039001	989.237000	-26.337500	-2.992500	9.668750
79.666000	31.720001	1010.098999	-11.961250	-6.776875	10.263750
172.874008	-68.137001	1040.537964	-4.681250	-4.790625	10.465000
172.630005	-88.450005	1067.500000	-3.198125	-13.444375	13.562500
114.009003	-218.929001	1192.794067	-0.966875	-20.536249	7.415625
150.242996	-314.028015	1227.990967	-17.613750	-14.682500	-0.218750
113.033005	-247.111008	1069.208008	-38.696877	-15.951250	-18.090626
187.391998	-232.288010	1080.432007	-33.258751	-28.520624	-34.632500
210.876999	-129.503006	1060.911987	-29.841875	-40.250000	-43.408749
240.706009	6.466000	1092.021973	-23.673124	-44.183125	-50.146252
247.721008	88.999001	1100.989014	-24.963751	-51.275002	-59.346874
215.330002	95.831001	1084.823975	-39.169376	-42.634377	-61.766251
178.181000	140.544006	1001.437012	-50.185623	-31.184999	-65.261871
218.441010	137.250000	1035.353027	-46.563126	-42.446251	-60.830002
39.345001	98.392998	1036.634033	-42.052502	-43.063126	-58.078125
104.737000	76.432999	1082.994019	-45.465000	-36.408749	-78.863747
236.985001	138.470001	1018.944031	-57.080624	-29.242500	-84.945000
297.802002	-16.958000	920.916992	-46.235001	-21.529375	-70.805000
239.059006	119.071999	967.704041	-18.134375	-59.193748	-61.473125
175.557999	55.388000	1181.447998	0.975625	-68.683128	-55.015625
164.516998	175.313995	995.153992	-31.596251	-38.683750	-56.148750
298.899994	404.308014	991.005981	-30.660000	-39.965626	-50.688751
215.513000	500.139008	1032.729980	-14.988750	-54.013748	-45.605000
231.311996	582.611023	1122.644043	-25.917500	-34.453125	-45.360001
316.407013	614.270020	1027.728027	-44.489376	-15.916250	-33.197498
244.427002	553.392029	935.496033	-33.368126	-22.373751	-19.429375
241.316010	435.356995	1028.582031	-21.227501	-25.943750	-9.025625
239.729996	368.562012	958.737000	-27.916876	-17.753750	0.420000
266.692017	285.723999	965.812988	-20.181875	-18.646250	9.244375
168.421005	195.444000	979.171997	-11.943750	-33.166874	8.841875
140.238998	225.699997	953.369019	-16.506874	-20.877501	5.661250
183.975998	217.464996	1007.171021	-10.215625	0.389375	6.413750
216.550003	196.481003	1144.482056	-12.783750	4.624375	5.429375
163.175003	179.584000	1076.467041	-11.344375	1.417500	8.933750
161.528000	97.356003	1095.255005	3.018750	3.150000	9.170000
163.358002	32.085999	1107.760010	8.041250	-10.150000	8.610000
82.472000	-21.289000	1087.508057	3.145625	-17.325001	1.750000
230.275009	-31.293001	1084.579956	-10.071250	-14.651875	-1.636250
200.445999	-66.368004	1085.312012	-13.195000	-22.308125	-3.023125
235.399002	-114.557999	1112.761963	-18.501875	-23.957500	-9.471875
214.292999	-178.973999	1109.589966	-36.233749	-23.931250	-15.837500
155.488998	-154.513000	983.807983	-49.993126	-19.459999	-28.778749
251.380997	-104.859001	992.653015	-39.099377	-25.589375	-39.480000
211.121002	-68.747002	1034.560059	-28.778749	-39.379375	-45.596249
188.673004	19.764000	1072.928955	-28.218750	-43.382500	-55.273750
297.070007	70.089005	1123.558960	-27.006874	-44.200626	-56.529373
163.906998	51.484001	1103.734009	-32.528126	-42.940624	-56.052502
144.447998	141.031998	1049.139038	-52.285625	-26.840626	-61.564999
210.511002	141.520004	1092.265991	-43.338749	-35.682499	-58.266251
66.734001	112.606003	1040.294067	-48.251877	-32.143124	-61.333126
247.660004	212.097000	1009.794006	-46.414375	-32.195625	-62.982498
138.835999	171.104996	1023.458008	-33.665627	-50.343124	-58.152500
141.337006	173.240005	1025.287964	-32.624374	-37.664375	-59.941875
313.417999	194.163010	1075.979004	-30.905001	-39.711876	-54.783749
136.212997	153.292999	1002.778992	-36.032501	-41.011250	-48.221249
228.018005	114.741005	1005.341003	-27.698126	-30.681875	-52.386250
321.470001	124.500999	1060.729004	-27.020000	-35.070000	-44.839375
79.726997	134.382996	1008.879028	-22.028126	-43.198750	-45.657501
285.175018	65.819000	1104.039062	-17.959375	-27.580000	-48.531876
318.541992	254.553009	988.139038	-27.343750	-41.566875	-35.993126
189.466003	66.246002	1011.441040	-5.228125	-45.233124	-41.873123
333.243011	166.712997	1090.680054	-23.043125	-25.073126	-40.433750
89.243004	177.083008	969.960999	-34.216873	-16.839375	-39.064377
204.410995	132.796997	1027.849976	-24.521875	-8.141875	-43.146252
362.644989	201.483002	1061.034058	-16.721251	-46.103748	-26.954374
55.205002	27.694000	1095.010986	-16.961876	-41.339375	-25.563126
216.611008	299.815002	1071.831055	-32.514999	-12.639375	-47.543125
359.106995	211.242996	991.127991	-42.174999	-16.668751	-45.246250
265.227997	324.093018	941.351990	-32.230625	-32.567501	-37.541874
266.325989	60.268002	1029.680054	-26.683125	-35.179375	-50.561874
302.011017	183.488007	1071.281982	-40.884377	-5.600000	-35.778751
129.197998	332.998993	1028.276978	-28.393749	-27.409374	-39.519375
289.079010	377.468018	1084.579956	-25.278749	-31.845625	-42.468124
305.488007	531.798035	1033.828003	-27.545000	-29.951250	-29.981874
205.509003	397.170990	986.004028	-22.373751	-36.470001	-30.261875
319.822998	385.825012	1002.230042	-22.216249	-38.390625	-24.574375
221.369003	354.532013	955.504028	-28.306250	-36.391251	-12.486250
233.020004	335.134003	944.707031	-24.128124	-29.465626	-10.220000
244.244003	189.893005	1011.197021	-26.976250	-8.264375	-8.540000
219.294998	283.649994	1026.141968	-34.540627	2.121875	-10.027500
145.850998	254.675003	1050.847046	-25.073126	-21.765625	-11.602500
195.626999	176.046005	1101.110962	-29.959999	-10.797500	-9.843750
143.044998	197.578995	976.609985	-35.949375	-18.847500	-8.264375
138.835999	103.700005	1027.545044	-13.558125	-35.621250	-9.926875
297.497009	105.652000	1058.716064	-8.041250	-31.031876	1.019375
114.192001	168.848007	982.832031	-11.318125	-39.536877	7.826875
191.662003	11.468000	1030.167969	-5.486250	-25.165001	-0.940625
270.473999	105.652000	1083.542969	-15.745625	-18.733749	0.665000
148.352005	105.042000	1027.057007	-13.527500	-32.081875	0.210000
225.699997	52.154999	1085.312012	-8.850625	-34.020000	-12.215000
273.279999	212.951004	976.366028	-8.850625	-34.020000	-8.273125
168.787003	144.264999	1045.479004	-12.783750	-36.308125	-8.273125
168.787003	144.264999	1045.479004	-1.719375	-52.841251	-30.559376
388.509003	157.867996	1070.610962	-11.948125	-36.903126	-24.692499
195.261002	166.591003	991.005981	-25.637501	-22.540001	-21.008751
318.175995	129.625000	1054.933960	-26.801250	-3.731875	-14.148750
161.893997	161.772003	1038.708008	-23.690624	-17.228750	-12.993750
97.722000	69.174004	1185.656982	-18.309376	-14.984375	-30.760626
395.584991	109.983002	1172.176025	-28.945000	-8.168125	-9.988125
212.097000	147.559006	960.200989	-19.298124	-28.428749	1.435000
254.736008	83.326004	1037.244019	-9.918125	-22.553125	-3.806250
302.804016	114.070000	990.152039	-16.362499	-25.265625	-0.240625
208.132004	135.481003	912.926025	-11.510625	-21.048124	-6.886250
339.221008	61.671001	1126.303955	-8.767500	-34.890625	-7.420000
171.287994	92.720001	1101.354980	-19.595625	-30.979376	-8.308125
323.178009	27.328001	1126.853027	-23.065001	-28.476875	-12.805625
219.783005	-33.916000	1053.286987	-35.043751	-32.143124	-12.941250
122.610001	-48.312000	907.497009	-39.891251	-28.363125	-27.680626
241.438004	-54.473000	1031.144043	-33.928123	-27.610624	-41.960625
302.194000	25.132000	1074.209961	-31.390625	-30.152500	-46.213123
315.248016	51.118000	1087.508057	-37.625000	-33.512501	-48.011250
295.118011	49.897999	1052.859985	-39.064377	-38.180626	-48.221249
259.372009	-10.492001	1073.416992	-40.604374	-24.845625	-42.980000
130.906006	50.874001	969.960999	-59.898125	-33.788124	-55.768124
156.587006	35.990002	1031.265991	-46.357498	-29.469999	-66.360001
223.443008	60.817001	1048.712036	-33.285000	-24.570000	-67.252502
177.388000	177.205002	1022.177002	-33.993752	-26.643749	-66.709999
164.761002	110.898003	1053.469971	-25.156250	-36.505001	-79.226875
377.346008	181.352997	1078.541016	-23.922501	-40.613125	-71.483124
173.727997	296.643005	993.263000	-19.963125	-52.368752	-70.468124
306.158997	187.270004	1141.493042	-19.766251	-36.872501	-80.136871
401.746002	235.582001	1104.649048	-35.857498	-25.628750	-68.656876
184.341995	186.171997	1058.472046	-41.790001	-28.927500	-61.193127
207.949005	182.145996	1039.806030	-49.126877	-30.113125	-60.996250
225.639008	140.604996	1014.002991	-48.868752	-28.201250	-56.669376
152.561005	226.737000	918.903992	-44.283749	-27.444374	-54.757500
262.910004	164.334000	1018.028992	-19.206249	-38.871876	-52.272499
168.360001	261.994995	989.419983	-20.728750	-36.741249	-43.898750
263.459015	198.372009	946.536987	-15.828750	-31.574375	-44.064999
218.380005	209.229996	1065.243042	-22.395624	-23.524376	-42.135624
