A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-23.973000	148.718002	1002.962036	-5.188750	6.146875	0.835625
-21.472000	124.623001	989.176025	-0.560000	8.128750	1.216250
-38.063999	126.819000	1020.895996	4.567500	9.747500	-1.461250
-42.212002	128.710007	952.759033	4.173750	14.052500	-4.178125
-33.611000	95.281998	956.541016	11.536875	11.335625	-5.298125
-75.945000	95.160004	1037.182983	-2.625000	18.948126	-5.521250
-29.158001	79.910004	904.447021	-9.690625	17.718750	-5.565000
-126.514000	110.898003	944.463013	-9.690625	17.718750	-3.473750
-88.876999	96.501999	1090.497070	-4.523750	15.881250	-3.473750
-88.876999	96.501999	1001.437012	-31.254999	21.258125	-5.971875
-78.873001	73.139000	1001.437012	-58.279373	12.503750	-4.803750
-111.630005	13.298000	965.507996	-58.887501	1.098125	-1.001875
-108.030998	-24.217001	962.580017	-34.838123	7.595000	-1.308125
-104.614998	-33.123001	992.226013	-13.405000	2.139375	-0.398125
-109.983002	-32.452000	1022.604004	2.152500	-2.117500	1.334375
-94.306000	-29.707001	948.367004	5.193125	-3.513125	2.642500
-98.576004	-34.770000	1039.317993	-0.717500	-17.574375	5.232500
-88.511002	-48.068001	966.179016	-13.133750	-22.369375	5.341875
-80.215004	-53.497002	963.434021	-26.726875	-19.980625	2.576875
-78.202003	-73.931999	1017.906982	-26.114374	-23.559376	0.923125
-41.053001	-84.362999	990.457031	-16.677500	-27.986876	-2.655625
-2.257000	-88.571999	1029.375000	-3.259375	-46.523750	-2.100000
36.295002	-87.351997	1050.603027	6.435625	-38.674999	-0.621250
47.702000	-61.854000	1038.402954	13.680625	-19.175625	-0.328125
32.695999	-74.786003	1015.588989	16.318750	-5.346250	-1.680000
29.889999	-65.819000	1032.608032	12.534375	10.495625	-3.276875
31.720001	-58.865002	1001.742004	10.692500	25.961250	-3.578750
6.161000	-53.741001	958.249023	19.219376	34.807499	-4.243750
-36.417000	-25.498001	1040.477051	22.824375	42.490002	-7.205625
-61.061001	-5.063000	1000.827026	31.482500	42.945000	-4.655000
-90.524002	3.843000	995.885986	37.029999	34.680626	-2.651250
-89.304001	43.615002	951.234009	34.474998	40.582500	-3.906875
-135.419998	66.673004	984.052002	39.147499	31.373125	-4.554375
-153.841995	89.853004	985.638000	32.025002	37.401875	-6.960625
-206.363007	116.875999	964.653992	28.376249	36.001877	-7.590625
-209.839996	119.621002	946.598022	21.056875	36.876877	-9.926875
-251.625000	154.878998	951.539001	14.021875	26.971874	-7.691250
-257.725006	147.436996	949.281982	4.843125	13.405000	-5.346250
-259.615997	144.203995	954.710999	-3.819375	8.141875	-4.816875
-261.080017	137.188995	1001.010010	-7.901250	-2.240000	-5.779375
-253.455002	88.328003	914.939026	-15.474375	-2.660000	-8.365000
-274.683014	108.030998	1000.095032	-18.322500	-10.500000	-7.498750
-263.519989	96.806999	1019.492981	-15.736875	-11.550000	-7.376250
-171.044006	22.082001	945.927002	-17.285625	-28.402500	-8.028125
-87.656998	84.545998	1019.187988	10.228750	-80.005623	17.097500
-241.926010	101.138000	1067.255981	-15.439375	-87.394997	24.495625
-156.221008	76.311005	926.101990	-32.112499	-38.215626	3.036250
-31.232000	-1.708000	992.408997	-9.883125	-36.063126	-1.592500
18.361000	-1.464000	1035.536011	-22.391251	-41.413750	6.024375
-14.152000	23.118999	936.533020	-48.763748	-53.436249	14.253750
53.131001	-55.388000	901.091980	-53.694374	-49.384998	15.378125
80.276001	-62.281002	972.156982	-68.118752	-57.006248	16.292500
110.653999	-123.952003	976.793030	-39.659374	-31.740625	8.260000
102.663002	-139.445999	1039.562012	-25.886875	-1.754375	-1.115625
96.441002	-160.369003	1057.557007	-6.724375	13.177500	-4.926250
69.845001	-148.962006	937.752991	0.000000	22.185625	-6.269375
54.656002	-150.914001	1012.356018	19.289375	46.305000	-9.008125
37.820000	-118.706001	975.572998	25.742500	48.291248	-10.793125
-1.281000	-104.066002	1008.695984	29.850624	41.330624	-7.949375
-8.235000	-100.345001	967.520996	28.616875	46.794998	-6.545000
-37.820000	-62.525002	1015.161987	25.427500	38.075626	-7.787500
-76.799004	-39.466999	1002.656982	25.926250	34.037498	-9.620625
-107.604004	-25.864000	1021.811035	31.583124	30.191875	-8.273125
-135.359009	-9.272000	982.039001	36.443748	14.914375	-4.388125
-133.468002	6.954000	975.085022	35.113750	21.857500	-3.885000
-153.354004	34.892002	973.926025	30.576876	24.132500	-5.460000
-162.443008	42.761002	925.492004	29.561874	14.336875	-7.770000
-151.645996	63.257000	980.453003	23.152500	13.374375	-10.066875
-175.009003	107.725998	992.470032	19.451250	9.139375	-9.765000
-172.203003	91.987999	986.309021	21.131250	2.095625	-6.479375
-194.041000	113.154999	1001.010010	18.781876	5.770625	-4.138750
-180.072006	124.440002	977.890991	20.510000	8.093750	-3.338125
-184.220001	135.664001	973.682007	15.408750	-2.380000	-1.645000
