A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-7.137000	-6.771000	1002.473999	0.840000	-0.061250	-1.019375
-6.222000	-11.651000	1003.205994	0.726250	-0.170625	-0.958125
-9.882000	-10.980000	1006.561035	0.529375	-0.231875	-1.067500
-1.037000	-11.346000	1000.949036	0.975625	-0.188125	-1.006250
-6.466000	-12.810000	1006.317017	0.958125	-0.175000	-0.905625
-9.516000	-6.893000	1003.937988	0.866250	-0.083125	-0.888125
-11.834001	-10.736000	1002.473999	0.844375	-0.048125	-0.857500
-7.991000	-13.542000	1005.950989	0.831250	-0.118125	-0.765625
-4.941000	-10.553000	1005.523987	1.133125	-0.262500	-0.949375
-9.516000	-10.980000	1001.864014	0.840000	-0.284375	-1.063125
-10.858000	-10.980000	1003.328003	0.866250	-0.210000	-0.927500
-9.394000	-7.991000	1001.132019	0.743750	-0.091875	-0.923125
-5.917000	-12.078000	1003.877014	0.743750	-0.091875	-0.945000
-5.917000	-12.078000	999.424011	0.691250	-0.087500	-0.945000
-6.222000	-12.322001	999.424011	0.446250	-0.091875	-0.870625
-7.808000	-5.307000	998.936035	0.608125	-0.153125	-0.958125
-14.213000	-9.150001	985.760010	0.665000	-0.078750	-1.036875
-6.161000	-10.980000	998.082031	0.643125	0.004375	-1.001875
701.622009	-166.774002	940.803040	0.166250	0.061250	-46.270000
-285.907013	81.739998	1045.906006	-0.901250	2.213750	-35.070000
-228.139999	72.528999	969.778015	-1.793750	1.736875	2.292500
-328.851013	-36.355999	989.359009	-0.161875	0.231875	9.008125
-203.617996	58.926003	654.103027	0.105000	15.369375	5.350625
315.308990	18.483000	1134.234009	5.040000	7.546875	-16.681875
206.057999	-36.417000	959.041992	3.058125	-5.814375	-9.038750
-153.720001	-46.299000	1082.628052	2.524375	-3.228750	11.309375
-189.466003	-54.716999	1224.087036	0.402500	-0.048125	23.708124
-24.948999	-70.272003	1011.075012	2.117500	-0.564375	5.691875
-200.751007	-50.569000	969.229004	1.955625	-0.306250	-2.817500
208.803009	101.015999	977.890991	-0.665000	1.260000	-22.728125
135.968994	9.028000	972.278992	-0.739375	0.126875	-6.326250
78.140999	33.733002	1018.700012	1.973125	-1.106875	7.866250
-188.124008	-105.164001	1033.949951	1.811250	-0.201250	4.151875
-43.615002	-31.354000	997.289001	1.172500	0.056875	-4.296250
38.491001	12.444000	987.895020	2.196250	-0.678125	-19.626249
-58.560001	64.233002	967.704041	1.198750	-0.966875	-20.623751
-12.322001	6.283000	1012.356018	1.373750	-0.962500	-5.613125
-13.420000	-17.263000	998.447998	1.067500	-0.201250	-0.997500
-3.233000	-4.026000	1006.439026	1.098125	-0.135625	-0.853125
-0.549000	-11.163000	1003.572021	1.120000	-0.358750	-0.896875
-4.514000	-11.590000	1004.548035	0.765625	-0.205625	-1.111250
-11.285000	-8.357000	1003.083984	0.866250	-0.078750	-0.962500
