A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-3.294000	12.078000	1017.236023	-0.118125	0.516250	-0.371875
-2.196000	5.490000	1018.212036	-0.511875	0.647500	-0.315000
-5.978000	5.002000	1019.614990	-0.441875	0.437500	-0.293125
-5.734000	11.773000	1017.785034	-0.358750	0.341250	-0.310625
-5.002000	14.152000	1018.700012	-0.253750	0.608125	-0.275625
-6.954000	9.150001	1014.064026	-0.135625	0.371875	-0.275625
-3.660000	5.612000	1013.697998	-0.188125	0.612500	-0.301875
-2.623000	10.736000	1014.429993	-0.218750	0.476875	-0.306250
-6.466000	10.370000	1018.090027	0.013125	0.415625	-0.271250
-4.087000	4.697000	1017.601990	-0.306250	0.568750	-0.323750
-2.135000	6.954000	1017.358032	-0.275625	0.358750	-0.310625
-1.891000	8.296000	1019.432007	-0.196875	0.516250	-0.210000
-4.636000	8.540000	1019.066040	-0.446250	0.590625	-0.266875
-2.318000	8.418000	1019.432007	0.026250	0.498750	-0.332500
-4.514000	6.588000	1016.626038	-0.323750	0.393750	-0.249375
-8.235000	11.041000	1015.528015	-0.568750	0.708750	-0.319375
-0.610000	13.725000	1017.723999	-0.398125	0.586250	-0.266875
-4.636000	7.442000	1015.772034	-0.249375	0.433125	-0.245000
-1.525000	9.150001	1017.358032	-0.393750	0.892500	-0.293125
-6.344000	7.747000	1017.480042	-0.043750	0.223125	-0.293125
0.488000	9.028000	1015.772034	-0.411250	0.796250	-0.332500
-5.124000	3.599000	1015.528015	-0.196875	0.450625	-0.266875
-4.209000	9.150001	1012.051025	-0.288750	0.660625	-0.249375
-6.344000	6.222000	1020.346985	-0.210000	0.433125	-0.218750
-8.052000	12.505000	1015.406006	-0.048125	0.485625	-0.271250
-2.928000	11.224000	1014.552002	-0.538125	0.739375	-0.288750
-0.915000	8.418000	1017.601990	-0.179375	0.463750	-0.301875
-8.174000	6.954000	1020.713013	-0.385000	0.490000	-0.341250
-6.039000	9.394000	1018.212036	-0.188125	0.367500	-0.319375
-1.647000	13.481000	1018.455994	-0.175000	0.721875	-0.323750
-7.015000	8.052000	1015.772034	-0.253750	0.323750	-0.218750
-4.880000	11.163000	1014.918030	0.122500	0.380625	-0.205625
-2.623000	10.797000	1021.140015	-0.345625	0.472500	-0.192500
-3.416000	12.200000	1017.114014	-0.262500	0.533750	-0.301875
0.976000	7.442000	1017.601990	-0.551250	0.704375	-0.367500
-5.856000	7.320000	1013.942017	-0.039375	0.459375	-0.323750
-6.283000	6.954000	1015.528015	-0.336875	0.608125	-0.463750
-1.769000	7.259000	1019.737000	-0.218750	0.564375	-0.258125
-4.453000	8.174000	1018.882996	-0.332500	0.660625	-0.166250
-5.856000	12.444000	1016.869995	-0.070000	0.398125	-0.280000
-5.246000	12.200000	1017.114014	-0.218750	0.511875	-0.323750
-6.832000	7.076000	1016.992004	-0.371875	0.503125	-0.371875
-4.026000	5.612000	1017.236023	-0.126875	0.616875	-0.319375
-6.954000	11.956000	1020.713013	-0.271250	0.328125	-0.358750
-1.403000	11.651000	1017.174988	-0.336875	0.560000	-0.192500
-3.904000	7.320000	1015.040039	-0.188125	0.393750	-0.301875
-2.928000	8.174000	1016.382019	-0.306250	0.791875	-0.332500
-2.684000	9.028000	1019.066040	-0.420000	0.765625	-0.280000
-1.952000	5.612000	1018.212036	-0.275625	0.673750	-0.301875
-1.769000	9.028000	1017.236023	-0.446250	0.533750	-0.245000
-1.159000	7.442000	1019.798035	-0.078750	0.564375	-0.240625
-5.124000	9.638000	1017.114014	-0.363125	0.660625	-0.218750
-4.270000	12.261000	1016.015991	-0.310625	0.603750	-0.301875
-5.734000	6.710000	1018.333984	-0.275625	0.787500	-0.153125
-2.318000	8.296000	1018.455994	-0.126875	0.503125	-0.319375
-6.344000	8.418000	1018.090027	-0.218750	0.756875	-0.288750
-7.747000	9.272000	1015.772034	-0.350000	0.796250	-0.306250
-3.965000	10.858000	1016.747986	-0.262500	0.511875	-0.275625
-4.392000	6.954000	1017.601990	-0.266875	0.634375	-0.323750
-1.891000	11.407001	1017.601990	-0.393750	0.866250	-0.262500
-7.320000	9.455000	1014.918030	-0.188125	0.455000	-0.205625
-6.344000	7.076000	1016.138000	-0.323750	0.735000	-0.245000
-3.111000	10.370000	1018.578003	-0.039375	0.258125	-0.323750
-6.771000	6.100000	1016.747986	-0.341250	0.665000	-0.301875
-6.100000	7.808000	1014.552002	-0.380625	0.546875	-0.315000
-2.684000	4.270000	1016.747986	-0.013125	0.490000	-0.258125
-6.344000	10.126000	1014.186035	-0.433125	0.603750	-0.332500
-1.159000	7.259000	1015.650024	-0.096250	0.748125	-0.214375
-4.026000	12.139000	1016.747986	-0.441875	0.673750	-0.249375
-1.647000	7.076000	1018.212036	-0.157500	0.406875	-0.249375
-3.477000	8.174000	1020.591003	-0.258125	0.603750	-0.284375
-6.344000	9.211000	1016.687012	-0.446250	0.791875	-0.201250
-3.538000	10.248000	1018.212036	-0.315000	0.463750	-0.271250
3.111000	10.370000	1015.406006	-0.170625	0.647500	-0.376250
-4.270000	7.442000	1019.432007	-0.275625	0.380625	-0.328125
-4.758000	11.285000	1018.882996	-0.083125	0.415625	-0.328125
0.244000	6.222000	1018.455994	-0.288750	0.595000	-0.336875
-3.050000	9.943000	1015.650024	-0.188125	0.533750	-0.332500
-9.577000	12.749001	1017.846008	-0.350000	0.783125	-0.354375
-7.503000	8.296000	1017.358032	-0.210000	0.542500	-0.253750
-4.697000	8.052000	1020.468994	-0.087500	0.713125	-0.227500
-4.148000	8.540000	1015.406006	-0.411250	0.546875	-0.140000
-2.562000	7.991000	1019.432007	-0.306250	0.590625	-0.170625
-6.100000	9.516000	1015.161987	-0.420000	0.643125	-0.350000
-7.076000	2.196000	1017.846008	-0.161875	0.573125	-0.297500
-3.904000	7.747000	1015.650024	-0.293125	0.625625	-0.253750
-7.747000	10.980000	1020.041992	-0.188125	0.546875	-0.223125
-2.440000	14.396000	1017.723999	-0.245000	0.564375	-0.271250
-2.745000	3.904000	1018.090027	-0.122500	0.393750	-0.297500
-6.344000	4.270000	1016.015991	-0.091875	0.516250	-0.319375
-1.403000	11.163000	1017.601990	-0.284375	0.616875	-0.297500
-3.660000	9.699000	1018.455994	-0.210000	0.332500	-0.218750
-0.854000	8.235000	1019.432007	-0.463750	0.774375	-0.323750
-6.954000	5.368000	1016.199036	-0.052500	0.463750	-0.258125
-0.366000	10.248000	1018.090027	-0.455000	0.682500	-0.271250
-1.098000	8.784000	1016.626038	0.013125	0.398125	-0.332500
-5.124000	12.566000	1016.747986	-0.205625	0.542500	-0.367500
-7.015000	7.076000	1019.005005	-0.599375	0.446250	-0.262500
-0.122000	8.845000	1017.358032	-0.301875	0.713125	-0.266875
-8.540000	11.834001	1015.650024	-0.258125	0.468125	-0.310625
-5.490000	9.394000	1016.260010	-0.118125	0.608125	-0.258125
-2.806000	9.150001	1016.869995	-0.293125	0.673750	-0.236250
-4.392000	5.856000	1014.186035	-0.144375	0.516250	-0.266875
-4.941000	7.259000	1017.114014	-0.249375	0.739375	-0.179375
-7.747000	6.832000	1016.260010	-0.472500	0.586250	-0.293125
-5.734000	7.198000	1017.846008	-0.148750	0.678125	-0.271250
-3.904000	6.954000	1014.186035	-0.328125	0.415625	-0.205625
-5.063000	10.309000	1019.309998	-0.332500	0.735000	-0.218750
-5.246000	5.490000	1021.018005	-0.494375	0.546875	-0.297500
-2.074000	7.198000	1013.210022	-0.148750	0.682500	-0.245000
1.403000	9.638000	1015.161987	-0.590625	0.638750	-0.166250
-0.976000	7.564000	1015.406006	-0.210000	0.485625	-0.350000
-4.148000	13.969000	1019.798035	-0.376250	0.713125	-0.328125
-3.660000	5.490000	1014.796021	-0.218750	0.516250	-0.310625
-5.734000	3.660000	1014.064026	-0.065625	0.581875	-0.275625
-5.856000	8.418000	1020.530029	-0.170625	0.424375	-0.288750
-5.063000	8.052000	1016.747986	-0.345625	0.341250	-0.161875
0.793000	5.368000	1017.480042	-0.126875	0.350000	-0.336875
-10.309000	8.235000	1017.601990	-0.319375	0.608125	-0.188125
-4.270000	10.614000	1019.187988	-0.179375	0.538125	-0.196875
-4.392000	9.272000	1018.944031	-0.218750	0.520625	-0.323750
-1.708000	6.405000	1016.260010	-0.301875	0.581875	-0.341250
-1.220000	4.453000	1016.809021	-0.196875	0.485625	-0.336875
-5.368000	11.285000	1014.918030	-0.463750	0.669375	-0.166250
-4.148000	10.614000	1021.140015	-0.402500	0.503125	-0.201250
0.549000	12.627000	1017.358032	-0.472500	0.700000	-0.315000
-4.758000	4.148000	1017.236023	-0.376250	0.691250	-0.323750
-6.344000	12.017000	1016.260010	-0.144375	0.363125	-0.323750
-2.135000	7.686000	1017.114014	-0.468125	0.503125	-0.328125
-3.904000	10.614000	1019.554016	-0.358750	0.511875	-0.301875
-7.991000	6.100000	1014.796021	-0.420000	0.647500	-0.293125
-8.540000	6.710000	1017.480042	-0.315000	0.595000	-0.245000
-5.856000	6.100000	1021.932983	-0.341250	0.643125	-0.245000
-0.793000	13.237000	1015.893982	-0.301875	0.389375	-0.240625
-5.856000	9.394000	1018.090027	-0.122500	0.568750	-0.258125
-8.052000	9.394000	1016.869995	-0.367500	0.586250	-0.363125
-5.002000	11.773000	1016.869995	-0.122500	0.546875	-0.280000
-0.366000	9.394000	1022.908997	-0.468125	0.581875	-0.175000
-4.514000	7.869000	1016.992004	-0.350000	0.520625	-0.406875
-5.246000	4.209000	1014.918030	-0.280000	0.717500	-0.205625
-7.198000	1.403000	1016.504028	-0.153125	0.371875	-0.345625
-4.514000	6.466000	1016.747986	-0.280000	0.516250	-0.258125
-1.037000	18.605000	1019.066040	-0.498750	0.612500	-0.293125
-0.488000	13.237000	1016.626038	-0.157500	0.581875	-0.218750
-8.357000	11.468000	1016.626038	-0.266875	0.481250	-0.310625
-5.246000	8.296000	1015.650024	-0.406875	0.603750	-0.183750
-4.880000	8.662000	1016.869995	-0.030625	0.306250	-0.223125
-3.660000	8.784000	1016.015991	-0.315000	0.468125	-0.245000
-3.172000	5.856000	1014.307983	-0.170625	0.310625	-0.249375
-11.529000	7.564000	1017.480042	-0.249375	0.730625	-0.210000
-2.074000	13.359000	1015.040039	-0.275625	0.564375	-0.236250
-0.976000	11.529000	1018.455994	-0.048125	0.328125	-0.253750
-4.514000	10.309000	1021.445007	-0.350000	0.586250	-0.293125
-6.588000	9.089000	1019.859009	-0.398125	0.446250	-0.345625
-6.832000	5.978000	1019.432007	-0.061250	0.621250	-0.288750
-5.856000	8.601000	1020.652039	-0.472500	0.621250	-0.214375
-2.562000	11.407001	1017.968018	-0.148750	0.463750	-0.253750
-2.806000	7.198000	1018.333984	-0.183750	0.551250	-0.323750
-1.891000	12.993000	1016.747986	0.039375	0.568750	-0.253750
-3.355000	15.799000	1019.492981	-0.253750	0.791875	-0.424375
-0.305000	15.433001	1024.983032	-0.525000	0.481250	-0.367500
-2.257000	8.296000	1018.090027	-0.074375	0.533750	-0.336875
-2.379000	6.893000	1014.247009	-0.105000	0.371875	-0.231875
-4.941000	6.161000	1015.345032	-0.472500	0.717500	-0.210000
-5.673000	15.616000	1020.835022	-0.315000	0.573125	-0.205625
2.745000	10.492001	1017.968018	-0.262500	0.621250	-0.345625
-7.564000	5.368000	1016.260010	-0.240625	0.358750	-0.196875
-6.100000	6.832000	1015.893982	-0.210000	0.791875	-0.210000
3.233000	9.760000	1019.066040	-0.415625	0.371875	-0.214375
-1.525000	16.958000	1018.090027	0.021875	0.511875	-0.450625
-5.429000	7.076000	1020.591003	-0.367500	0.625625	-0.350000
0.427000	0.183000	1015.040039	-0.275625	0.577500	-0.140000
3.904000	16.409000	1022.543030	-0.573125	0.822500	-0.170625
-6.161000	19.398001	1020.225037	-0.415625	0.503125	-0.288750
-9.211000	3.050000	1014.064026	-0.161875	0.455000	-0.406875
-4.270000	2.745000	1019.737000	-0.319375	0.713125	-0.319375
-1.952000	11.956000	1018.455994	-0.100625	0.196875	-0.183750
-2.806000	12.444000	1015.893982	-0.288750	0.625625	-0.240625
-9.272000	5.002000	1013.088013	-0.271250	0.424375	-0.188125
-6.466000	5.002000	1013.820007	-0.100625	0.533750	-0.297500
-4.758000	10.004000	1018.333984	-0.183750	0.476875	-0.231875
-4.392000	15.616000	1015.893982	-0.262500	0.459375	-0.284375
-3.843000	3.477000	1012.051025	-0.113750	0.494375	-0.319375
-1.159000	8.906000	1013.942017	-0.118125	0.481250	-0.218750
-6.832000	14.518001	1019.249023	-0.315000	0.704375	-0.218750
-5.612000	12.505000	1018.944031	-0.319375	0.441875	-0.306250
-9.821000	9.943000	1017.601990	-0.297500	0.634375	-0.231875
-1.708000	7.808000	1018.822021	-0.463750	0.586250	-0.306250
-2.440000	9.089000	1017.968018	-0.126875	0.358750	-0.332500
-8.052000	8.113000	1019.554016	-0.336875	0.498750	-0.306250
-3.294000	10.675000	1015.406006	-0.420000	0.844375	-0.323750
-7.442000	6.466000	1017.846008	-0.105000	0.490000	-0.310625
-1.037000	9.760000	1016.260010	-0.406875	0.481250	-0.358750
-8.052000	12.444000	1019.676025	-0.096250	0.533750	-0.293125
-0.061000	8.418000	1017.419006	-0.428750	0.459375	-0.310625
-6.588000	6.161000	1019.859009	-0.039375	0.503125	-0.319375
-7.198000	6.222000	1014.186035	-0.564375	0.695625	-0.288750
-6.832000	8.906000	1017.236023	-0.201250	0.568750	-0.249375
-8.723001	8.479000	1017.968018	-0.520625	0.630000	-0.280000
2.135000	6.527000	1016.015991	-0.223125	0.656250	-0.201250
-3.782000	5.368000	1014.674011	-0.245000	0.476875	-0.288750
-6.222000	7.320000	1018.578003	-0.183750	0.647500	-0.284375
-1.281000	7.320000	1019.066040	-0.144375	0.560000	-0.210000
-2.501000	7.015000	1017.968018	-0.371875	0.581875	-0.227500
-8.235000	7.991000	1014.307983	-0.310625	0.656250	-0.271250
-3.660000	13.176001	1019.309998	-0.205625	0.638750	-0.201250
-3.233000	8.296000	1014.674011	-0.450625	0.730625	-0.336875
-11.346000	7.198000	1020.468994	-0.153125	0.507500	-0.245000
14.152000	14.091001	1024.250977	-0.122500	0.638750	-0.118125
6.588000	14.091001	1015.528015	-0.205625	0.616875	-0.301875
-7.869000	10.736000	1015.833008	-0.188125	0.581875	-0.411250
-12.078000	3.111000	1016.015991	-0.280000	0.700000	-0.389375
-5.002000	9.150001	1015.101013	-0.371875	0.621250	-0.258125
7.137000	9.150001	1015.710999	-0.306250	0.481250	-0.385000
-11.041000	-1.037000	1015.161987	-0.201250	0.651875	-0.498750
-12.871000	0.000000	1022.786987	-0.420000	0.568750	-0.310625
-3.355000	5.856000	1022.177002	-0.450625	0.796250	-0.100625
-3.477000	25.071001	1016.747986	-0.105000	0.288750	-0.258125
-1.098000	8.418000	1019.249023	-0.323750	0.765625	-0.450625
-6.527000	-4.636000	1012.783020	-0.096250	0.323750	-0.393750
-14.579000	4.575000	1016.626038	-0.415625	0.616875	-0.175000
-4.819000	18.177999	1017.846008	-0.420000	0.927500	-0.035000
9.821000	17.446001	1016.138000	-0.258125	0.621250	-0.262500
-2.013000	10.614000	1021.932983	-0.280000	0.494375	-0.402500
-16.226000	1.403000	1017.846008	-0.061250	0.441875	-0.389375
-5.002000	0.366000	1013.210022	-0.135625	0.765625	-0.328125
-6.283000	4.148000	1019.127014	-0.301875	0.520625	-0.166250
0.488000	22.021000	1020.957031	-0.240625	0.660625	-0.161875
-7.686000	13.298000	1018.822021	-0.280000	0.498750	-0.420000
-7.198000	1.708000	1019.249023	-0.424375	0.673750	-0.415625
-5.002000	2.074000	1014.674011	-0.048125	0.284375	-0.061250
-3.477000	11.834001	1020.346985	-0.205625	0.691250	-0.131250
2.257000	14.518001	1016.504028	-0.328125	0.507500	-0.358750
-3.904000	4.636000	1014.307983	0.021875	0.389375	-0.319375
-8.540000	-4.148000	1016.504028	-0.249375	0.455000	-0.266875
-4.026000	8.418000	1018.639038	-0.196875	0.371875	-0.148750
-3.294000	20.313000	1016.992004	-0.612500	0.826875	-0.323750
-0.976000	8.296000	1017.236023	-0.218750	0.363125	-0.428750
