A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
48.250999	16.775000	997.471985	0.669375	0.017500	-1.006250
49.288002	12.932000	1001.070984	0.730625	-0.039375	-0.940625
45.993999	13.786000	997.838013	0.739375	0.021875	-0.945000
46.848000	15.616000	999.424011	0.603750	-0.056875	-0.966875
44.652000	12.810000	1004.364990	0.831250	-0.153125	-0.980000
47.396999	15.006001	1004.059998	0.691250	0.000000	-1.085000
52.277000	10.614000	1001.010010	0.735000	-0.266875	-0.914375
43.493000	10.004000	1000.643982	0.647500	-0.284375	-0.910000
50.569000	12.993000	1001.376038	0.756875	-0.131250	-0.966875
47.702000	10.004000	1000.522034	0.586250	-0.131250	-1.067500
48.068001	10.004000	1003.267029	0.616875	0.078750	-1.045625
45.383999	14.091001	999.668030	0.813750	-0.271250	-0.966875
47.640999	12.566000	1004.242981	0.962500	-0.441875	-0.910000
48.922001	15.799000	1007.415039	0.761250	-0.170625	-0.931875
43.493000	15.982000	997.044983	0.857500	-0.328125	-0.971250
46.055000	13.420000	1003.023010	0.875000	-0.358750	-0.853125
47.580002	13.176001	1002.230042	0.560000	-0.231875	-0.914375
45.018002	12.688000	1001.986023	0.638750	-0.118125	-1.045625
42.944000	11.468000	1001.497986	0.875000	-0.087500	-0.980000
48.739002	13.054000	1000.156006	0.971250	-0.148750	-0.984375
45.018002	13.542000	999.424011	0.713125	-0.135625	-0.962500
46.848000	12.566000	996.862000	0.791875	-0.218750	-0.958125
47.214001	13.298000	1000.949036	0.630000	-0.240625	-1.015000
49.043999	12.566000	1001.864014	0.678125	-0.210000	-0.988750
47.091999	13.176001	970.754028	-0.490000	1.588125	-1.176875
44.285999	9.638000	999.179993	-0.288750	0.778750	-1.023750
45.383999	9.028000	1005.585022	1.666875	-0.896875	-0.953750
118.096001	-17.629000	998.752991	1.885625	-1.785000	-12.508125
-2.623000	36.783001	998.936035	0.835625	-0.363125	-4.943750
48.983002	13.481000	1002.413025	0.393750	0.096250	-1.137500
117.668999	-15.616000	989.419983	0.918750	-0.603750	-7.402500
-76.189003	50.813000	1011.197021	1.190000	-0.665000	-11.602500
22.875000	7.503000	1001.070984	0.743750	-0.179375	-3.381875
-115.045998	38.307999	1041.818970	0.428750	1.080625	13.173125
183.427002	2.318000	995.520020	0.481250	1.741250	27.562500
22.387001	34.038002	1000.095032	1.233750	0.188125	6.803125
330.253998	23.851000	1003.267029	0.533750	-1.036875	-13.335000
-159.514999	28.609001	1012.173035	-0.126875	-1.308125	-20.396250
7.564000	11.102000	1002.291016	0.980000	-0.656250	-6.409375
-70.272003	32.269001	996.923035	0.183750	0.140000	0.713125
108.885002	-11.834001	1000.949036	-0.017500	0.503125	4.186875
53.618999	5.368000	1000.522034	0.446250	0.157500	1.601250
368.501007	-18.483000	1058.593994	3.430000	-2.537500	-12.114375
-204.227997	-76.677002	1091.534058	2.432500	-5.656875	-45.911251
-162.138000	18.177999	1002.291016	0.756875	-1.741250	-17.933125
-42.700001	33.062000	995.093018	0.030625	0.280000	0.144375
-75.762001	69.723000	1014.247009	-4.256875	5.915000	11.921875
165.737000	-39.284000	1000.888000	0.341250	0.262500	9.695000
195.078003	33.306000	991.067017	6.177500	-5.897500	3.613750
104.981003	26.657000	992.835999	5.306875	-4.838750	-24.950624
-87.291000	-44.347000	1000.460999	1.299375	-1.225000	-14.087500
10.919000	11.041000	1003.999023	0.490000	0.105000	1.421875
-111.020004	75.701004	1028.155029	-1.618750	3.001250	10.889375
288.407990	-58.132999	1008.817993	1.697500	-0.822500	15.627500
166.529999	44.469002	996.557007	3.351250	-2.410625	-4.856250
33.000999	45.139999	1011.135986	5.604375	-4.453750	-37.349377
-10.431000	-35.014000	997.350037	0.822500	-1.185625	-16.025625
-71.858002	35.196999	1011.135986	-0.673750	1.916250	4.449375
114.802002	78.445999	1072.624023	-2.056250	2.506875	38.189377
341.782990	-98.392998	1007.720032	0.796250	-0.253750	18.291876
248.148010	-85.155998	992.835999	4.431875	-3.058125	-19.621876
-213.805008	-70.150002	1026.568970	7.704375	-4.624375	-47.770626
23.851000	20.007999	992.348022	2.401875	-0.765625	-10.714375
-49.837002	35.380001	987.590027	-0.249375	2.200625	9.428125
286.334015	1.708000	970.388000	-1.023750	2.550625	35.595001
267.912018	49.897999	973.072021	3.224375	-4.230625	1.596875
21.106001	-70.698997	985.760010	1.666875	-1.356250	-23.603125
35.624001	12.017000	1001.132019	0.463750	0.026250	-6.829375
7.137000	11.346000	1007.171021	-0.061250	1.811250	7.503125
367.890991	-3.050000	984.356995	-0.105000	4.182500	23.340626
144.509003	40.625999	985.150024	0.083125	1.264375	2.751875
67.954002	56.119999	1002.840027	3.683750	-2.345000	-20.059376
25.437000	-5.368000	998.325989	2.161250	-2.130625	-7.253750
3.965000	28.243000	1018.760986	-0.065625	1.163750	7.778750
312.929993	-33.672001	987.468018	-0.297500	3.928750	19.245625
88.633003	44.042000	994.726990	-1.925000	4.270000	7.511875
200.628998	-39.466999	976.244019	0.428750	-3.093125	-13.422500
-54.229000	4.148000	988.078003	0.284375	-2.340625	-12.219375
-160.307999	-4.331000	988.078003	0.205625	-0.218750	1.526875
216.977005	-80.031998	1036.390015	-0.240625	3.303125	20.190624
371.246002	-37.820000	989.541992	2.336250	1.513750	27.951876
399.306000	-41.480000	996.312988	1.299375	-2.800000	-28.800625
-293.105011	85.948997	993.690002	3.045000	-3.268125	-46.821251
-125.416000	-60.084999	998.875000	0.975625	-0.529375	-4.873750
36.050999	36.050999	1009.549988	0.975625	-0.529375	31.941875
36.050999	42.761002	999.729004	-2.594375	2.629375	31.941875
285.235992	42.761002	999.729004	0.673750	0.756875	21.752501
311.832001	32.513000	984.661987	2.848125	-1.277500	-28.433125
-274.865997	24.461000	983.686035	4.663750	-3.031875	-38.044998
-174.033005	-76.799004	991.432983	1.255625	-0.538125	2.677500
64.111000	47.702000	999.729004	-2.279375	1.964375	41.514374
295.484009	104.554001	996.496033	0.669375	0.013125	18.160625
347.273010	90.767998	1010.770020	3.071250	-2.878750	-36.286251
-256.200012	-49.776001	1018.882996	3.062500	-1.881250	-26.481874
-130.296005	-32.574001	995.458984	0.848750	-0.144375	5.936875
76.920998	36.660999	1022.970032	-1.736875	1.662500	29.006250
62.464001	13.969000	993.812012	0.752500	0.048125	7.266875
205.753006	56.242001	1007.109985	3.889375	-3.644375	-27.737499
-167.750000	-43.737000	1015.101013	1.155000	-1.706250	-16.738750
-68.625000	-52.033001	1008.390991	-0.371875	1.045625	8.736875
109.495003	-3.294000	990.640015	-1.728125	2.095625	23.113125
79.422005	28.059999	991.738037	0.161875	0.481250	5.639375
28.914000	31.537001	1004.914001	2.310000	-1.255625	-4.860625
10.614000	-6.161000	1004.548035	0.949375	-0.555625	-2.380000
52.826000	12.383000	999.790039	0.651875	0.000000	0.507500
47.702000	23.180000	1001.864014	0.573125	-0.026250	-0.175000
45.506001	20.740000	1001.010010	0.105000	0.043750	-0.520625
47.580002	20.130001	999.790039	0.297500	0.196875	-0.599375
49.410000	21.228001	1002.108032	0.651875	-0.183750	-0.739375
45.506001	22.570000	1000.156006	0.857500	-0.271250	-0.595000
50.202999	18.422001	1003.145020	1.067500	-0.380625	-0.761250
47.458000	15.860001	1001.132019	0.774375	-0.065625	-0.896875
49.776001	15.982000	1003.755005	0.923125	-0.323750	-0.962500
47.824001	16.469999	1000.765991	0.730625	-0.157500	-1.063125
53.131001	15.738000	1004.121033	0.748125	0.000000	-0.888125
41.663002	15.128000	1000.643982	0.875000	-0.021875	-0.778750
47.275002	16.958000	999.790039	1.338750	0.196875	-0.358750
49.837002	19.337000	999.911987	1.413125	-0.231875	-0.590625
47.336002	17.323999	1000.888000	0.949375	-0.122500	-0.686875
