A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
35.014000	-17.568001	1007.903015	0.975625	-0.083125	-0.901250
33.306000	-13.969000	1006.012024	0.984375	-0.218750	-1.006250
37.027000	-14.762000	1006.622009	0.752500	-0.105000	-1.041250
35.624001	-14.884000	1006.744019	0.608125	-0.126875	-1.032500
33.672001	-13.420000	1004.304016	0.472500	-0.144375	-1.054375
33.428001	-10.736000	1010.587036	0.341250	-0.166250	-0.958125
43.554001	-15.250000	1006.988037	0.555625	-0.310625	-0.945000
30.743999	-14.762000	1002.596008	0.678125	-0.157500	-0.962500
35.075001	-14.884000	1005.218994	0.809375	-0.175000	-1.050000
30.256001	-14.884000	1007.963989	0.625625	-0.013125	-1.019375
32.452000	-15.738000	1005.402039	0.717500	-0.135625	-0.905625
35.806999	-16.348000	1001.132019	0.971250	-0.131250	-0.888125
34.526001	-17.812000	1000.400024	0.875000	-0.030625	-0.958125
25.193001	-10.797000	1003.632996	0.962500	-0.096250	-0.971250
37.332001	-15.982000	1001.986023	0.870625	-0.271250	-0.966875
39.161999	-10.675000	1002.596008	0.927500	-0.192500	-0.940625
33.855000	-10.492001	1001.986023	0.581875	-0.017500	-0.949375
34.160000	-11.956000	1001.619995	1.019375	0.008750	-1.010625
30.500000	-10.736000	1007.903015	0.910000	-0.113750	-1.058750
31.354000	-15.982000	1002.596008	0.997500	-0.188125	-0.988750
32.452000	-15.006001	1005.463013	1.141875	-0.245000	-0.949375
36.173000	-11.407001	999.241028	0.861875	-0.126875	-0.988750
36.966000	-10.004000	999.546021	0.796250	-0.201250	-1.076250
36.844002	-13.542000	998.936035	0.695625	-0.100625	-1.015000
35.990002	-15.494000	1007.903015	0.756875	-0.118125	-0.940625
31.964001	-13.176001	1006.012024	1.063125	-0.310625	-0.914375
26.047001	-18.483000	1000.643982	0.980000	-0.205625	-0.953750
37.576000	-15.067000	1001.254028	0.975625	-0.096250	-0.940625
34.526001	-13.786000	1001.619995	1.137500	-0.074375	-0.949375
29.768000	-15.128000	1003.937988	1.146250	-0.183750	-0.945000
35.929001	-18.544001	1004.669983	0.927500	-0.170625	-0.914375
41.053001	-8.418000	1004.182007	0.923125	-0.170625	-1.001875
31.659000	-12.322001	1006.927002	0.980000	0.043750	-0.997500
31.964001	-9.577000	1006.134033	0.905625	-0.179375	-0.997500
33.306000	-15.433001	1004.791992	0.988750	-0.240625	-0.971250
31.232000	-13.786000	1002.351990	0.800625	-0.179375	-0.962500
35.319000	-15.006001	1002.108032	0.809375	-0.201250	-1.001875
31.842001	-12.139000	1001.132019	1.019375	-0.166250	-1.006250
34.465000	-9.699000	1004.609009	0.695625	-0.153125	-1.032500
29.768000	-13.786000	1001.742004	0.630000	-0.131250	-0.927500
33.367001	-10.187000	1005.463013	1.041250	-0.039375	-0.949375
31.964001	-12.688000	999.851013	0.800625	0.000000	-0.962500
38.003002	-11.956000	998.570007	0.879375	-0.096250	-0.936250
38.552002	-13.786000	1003.023010	0.756875	-0.157500	-0.857500
