A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
204.227997	-74.176003	1456.863037	50.837502	-20.413750	-3.622500
214.720001	-10.980000	1273.070068	61.551876	-33.643749	-5.271875
63.500999	91.987999	1331.630005	35.275623	6.492500	-4.506250
133.772995	73.200005	1214.327026	35.275623	6.492500	-4.506250
133.772995	73.200005	1201.395020	28.520624	15.736875	-9.686250
175.923996	90.402000	1201.395020	4.025000	11.449375	-9.489375
142.374008	94.976997	1198.771973	-10.517500	25.160625	-9.296875
132.919006	45.872002	1196.697998	-26.998125	26.372499	-9.791250
116.144005	60.389999	1149.605957	-43.098125	32.090626	-6.715625
87.168999	13.054000	1069.329956	-16.248751	44.576874	-5.818750
29.585001	-13.237000	1185.169067	-1.211875	55.002499	-5.600000
33.244999	-19.703001	1186.572021	-11.777500	59.959373	-1.242500
-68.137001	-22.204000	1068.536987	-16.502501	59.150002	-1.890000
-7.198000	-102.113998	1238.421997	-36.767502	71.920624	-2.283750
-87.961998	-84.302002	1058.045044	-36.946877	61.626251	1.067500
-205.387009	-62.037003	1009.306030	-17.819374	55.243126	-6.033125
-170.494995	-146.460999	1215.791016	-19.495001	72.533127	-5.508125
-317.993011	-69.052002	1073.722046	-14.625625	72.616249	-8.636250
-261.751007	-148.718002	1030.107056	-27.943125	61.630627	-11.865000
-368.562012	-132.858002	882.609009	-53.528126	32.103748	-11.427500
-282.368988	-191.966995	920.551025	-40.586876	37.537498	-8.846250
-227.347000	-128.832001	755.119019	-16.677500	26.906250	-0.660625
-209.596008	-125.843002	679.174011	8.824375	14.026250	3.093125
-126.575005	-126.270004	559.187012	21.144375	-7.962500	5.530000
-189.222000	-139.507004	378.505005	17.815001	-15.111250	4.326875
-214.903000	-130.235001	478.179016	-6.615000	-19.363750	2.432500
-324.153992	-65.086998	375.333008	-3.176250	-20.164375	3.049375
-299.815002	-88.876999	427.549011	5.280625	-21.629999	-0.415625
-266.143005	-86.070999	524.416992	15.850625	-32.856251	0.997500
-283.406006	-101.992004	656.177002	27.387501	-56.209999	4.926250
-125.903999	-34.342999	687.835999	44.703751	-51.165627	3.027500
-108.519005	-131.759995	901.702026	46.510624	-41.593124	1.286250
26.718000	-52.948002	789.096008	42.901249	-42.936249	-0.323750
-63.257000	-56.242001	1019.554016	37.445625	-31.084375	2.852500
8.357000	20.130001	969.290039	20.247499	-31.570000	4.576250
-14.091001	-17.629000	1084.031006	0.988750	-49.131248	15.474375
-88.145004	102.236000	1123.925049	9.716875	-34.776875	19.057501
-34.831001	-89.609001	920.856018	-5.158125	-79.415001	17.154375
99.125000	-49.715000	1204.688965	-30.248751	-101.044998	22.513750
14.823000	-44.225002	980.941040	-20.050625	-96.201874	17.425625
177.570999	-157.867996	971.424988	-38.731876	-109.834373	6.177500
225.212006	-79.910004	1318.149048	-45.206875	-59.465000	-2.511250
225.089996	-81.739998	1173.457031	-21.039375	-51.060623	-23.060625
300.851990	-116.388000	1373.232056	-3.495625	-35.472500	-23.025625
392.596008	-158.904999	1309.670044	24.946251	-17.556875	-12.206250
350.445007	-107.299004	1158.572998	30.016874	-23.235624	-9.664375
237.290009	-67.527000	1172.664062	26.499374	2.703750	-8.163750
302.132996	-94.123001	1075.307983	21.529375	5.096875	-7.774375
302.437988	-70.577003	1013.820007	-6.160000	-10.727500	-5.429375
317.444000	-62.159000	998.570007	-14.980000	-3.093125	-5.158125
360.265991	-61.976002	963.556030	-11.051250	-1.859375	-5.044375
334.950989	-70.577003	929.640015	-6.903750	-5.840625	-1.155000
322.506989	-72.834000	891.393005	0.546875	-6.186250	0.542500
338.671997	-95.709000	928.725037	-2.100000	-4.611250	1.356250
338.428009	-108.702003	1002.108032	-0.463750	-7.770000	1.071875
318.298004	-73.504997	1085.129028	7.752500	-7.840000	-2.270625
333.304016	-87.718002	1286.978027	2.086875	-1.343125	-3.141250
395.402008	-112.911003	1359.933960	-19.232500	-21.783125	1.570625
330.498016	-113.216003	1373.476074	-9.388750	-16.922501	5.551875
484.218018	-137.921005	1391.287964	-12.604375	12.005000	6.768125
492.453003	-155.306000	1218.414062	-29.456875	2.572500	0.021875
459.696014	-191.845001	1309.670044	-12.442500	14.844375	-1.036875
438.712006	-107.787003	1034.743042	9.178750	63.363125	0.975625
349.834991	-127.978004	957.333984	19.613125	89.713753	-3.771250
255.589996	-119.743004	969.900024	14.546875	93.021248	-5.175625
197.212997	-89.548004	891.332031	-2.148125	86.625000	-0.105000
89.548004	-83.142998	837.225037	-26.726875	46.033749	-0.297500
108.030998	-108.640999	875.289001	-30.379999	41.339375	-4.340000
86.803001	-84.850998	797.635986	-2.660000	41.527500	-1.649375
82.472000	-134.444000	718.091980	7.542500	32.856251	-4.777500
92.049004	-136.518005	821.548035	-11.160625	22.168125	-5.512500
69.600998	-127.917000	718.640991	-8.115625	0.301875	-3.613750
79.543999	-124.135002	683.078003	-21.805000	7.726250	1.439375
-7.381000	-90.707001	663.436035	-25.471251	-0.393750	5.985000
-63.989002	-131.210999	598.044006	-9.314375	5.158125	10.167500
-21.228001	-165.798004	615.489990	-10.215625	14.393750	14.249375
-144.203995	-106.139999	585.721985	-15.990625	0.328125	12.416250
-114.314003	-156.891998	671.061035	-10.946250	-11.497500	12.149375
-55.021999	-150.121002	686.859985	-10.775625	-4.221875	12.188750
31.171000	-144.264999	758.656982	0.656250	-6.142500	9.506875
11.468000	-175.313995	742.736023	12.823125	-25.046875	9.008125
53.558002	-156.587006	777.689026	7.844375	-16.467501	10.250625
21.228001	-136.335007	715.408020	20.221251	-28.621250	9.016875
-47.031002	-239.546997	790.194031	27.448750	-46.081875	2.065000
197.395996	-148.718002	891.515015	14.516250	-31.360001	2.310000
-111.141998	-120.658005	904.752014	-9.467500	-56.599377	-3.605000
212.158005	-74.664001	899.750000	14.774375	-55.580002	-16.327499
193.003998	-178.912994	1040.171997	25.934999	-53.410000	-9.843750
135.237000	-205.997009	867.176025	3.049375	-75.586876	-11.156250
480.863007	-271.937988	1137.223022	-14.166250	-48.409374	1.071875
400.403992	-287.920013	1079.273071	-36.610001	-89.293747	4.322500
428.585999	-137.371994	1024.617065	-36.286251	-59.416874	-13.934375
471.895996	-286.882996	1137.588989	25.834375	-23.843750	-20.973749
