AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-10.980000	2.806000	1016.565002	-0.284375	0.525000	-0.336875
-10.126000	3.050000	1019.614990	-0.179375	0.511875	-0.297500
-7.381000	7.137000	1015.650024	-0.070000	0.350000	-0.245000
-13.115000	0.061000	1014.552002	-0.161875	0.459375	-0.371875
-13.603000	4.270000	1018.455994	-0.411250	0.564375	-0.231875
-8.479000	2.196000	1015.772034	-0.153125	0.647500	-0.411250
-10.980000	4.148000	1014.552002	-0.183750	0.350000	-0.227500
-16.226000	3.904000	1016.626038	-0.328125	0.393750	-0.271250
-12.261000	7.259000	1016.504028	-0.258125	0.332500	-0.236250
-11.590000	2.806000	1014.064026	-0.376250	0.621250	-0.293125
-14.518001	4.148000	1018.517029	-0.367500	0.385000	-0.231875
-10.797000	-0.122000	1013.942017	-0.336875	0.660625	-0.293125
-12.078000	7.015000	1015.406006	-0.262500	0.472500	-0.262500
-11.468000	2.562000	1016.015991	-0.284375	0.463750	-0.328125
-8.296000	5.002000	1020.103027	-0.280000	0.393750	-0.323750
-9.394000	-2.501000	1017.236023	-0.218750	0.367500	-0.301875
-10.980000	1.891000	1014.552002	-0.328125	0.761250	-0.223125
-14.640000	4.941000	1020.591003	-0.301875	0.568750	-0.275625
-10.553000	2.806000	1021.018005	-0.428750	0.643125	-0.380625
-13.054000	6.039000	1023.213989	-0.100625	0.332500	-0.284375
-7.137000	2.318000	1017.785034	-0.166250	0.332500	-0.323750
-10.736000	1.220000	1013.210022	-0.275625	0.525000	-0.319375
-10.370000	4.941000	1012.843994	-0.380625	0.511875	-0.354375
-8.906000	4.026000	1020.713013	-0.336875	0.625625	-0.275625
-14.945000	0.488000	1016.138000	-0.188125	0.564375	-0.253750
-11.895000	5.063000	1017.846008	-0.105000	0.516250	-0.236250
-7.015000	3.904000	1015.283997	-0.231875	0.595000	-0.332500
-8.906000	12.261000	1016.992004	-0.341250	0.643125	-0.371875
-11.346000	8.662000	1015.772034	-0.441875	0.682500	-0.249375
-3.721000	6.954000	1013.210022	-0.406875	0.673750	-0.275625
-6.954000	2.318000	1015.406006	-0.459375	0.520625	-0.315000
-12.749001	1.586000	1013.820007	-0.376250	0.481250	-0.319375
-7.259000	9.699000	1018.395020	-0.227500	0.564375	-0.323750
25.437000	-18.849001	989.237000	-0.599375	0.612500	-8.203125
-15.799000	-0.549000	1016.260010	-0.796250	0.612500	-3.290000
0.366000	6.527000	1011.989990	-0.249375	0.560000	-0.446250
189.404999	5.490000	941.169006	-1.273125	0.463750	-21.634375
-30.500000	34.038002	928.968994	-1.036875	0.428750	-29.592501
-193.431000	-51.179001	1078.846069	-0.818125	0.140000	-10.561250
-10.858000	-21.106001	1013.088013	-0.004375	0.568750	-2.104375
-51.789001	-44.225002	977.952026	-0.175000	0.258125	-9.821875
4.880000	58.621002	1050.786011	-7.345625	2.340625	7.958125
-39.284000	-27.084000	1028.093994	-0.175000	0.389375	-2.498125
-7.930000	19.764000	1043.466064	-11.939375	-0.301875	-7.844375
62.646999	103.639000	971.913025	16.148125	1.382500	3.889375
44.896000	55.875999	1048.712036	7.026250	0.743750	-16.165625
-73.261002	-43.980999	1047.125977	-0.293125	0.831250	-20.768126
-128.893005	-55.449001	1000.400024	-0.971250	0.656250	-9.506875
-18.666000	-41.846001	1015.406006	0.039375	0.328125	-6.566875
-153.048996	-106.384003	1150.093994	-2.502500	1.290625	-0.266875
42.395000	120.719002	1254.037964	0.551250	2.340625	4.755625
215.878998	155.244995	981.184998	4.637500	1.343125	-1.137500
229.177002	204.167007	895.906982	1.850625	-0.074375	1.006250
-12.993000	-35.075001	1169.675049	0.214375	-0.472500	-18.143126
-221.979004	-112.362000	930.921021	-0.770000	0.201250	-9.913750
-18.117001	-26.779001	1015.710999	-1.111250	0.651875	-3.928750
-37.576000	-20.557001	988.627014	-0.870625	0.376250	-1.172500
20.618000	85.278000	972.583984	-0.866250	0.376250	11.589375
-13.420000	-19.580999	1014.918030	0.428750	0.573125	3.478125
191.723007	147.986008	990.091003	0.148750	0.140000	-2.406250
-81.313004	-72.101997	993.140991	0.008750	0.056875	-13.667500
-18.483000	-8.662000	1015.345032	-0.126875	0.927500	-1.837500
-152.195007	-177.022003	1038.525024	-3.084375	0.638750	-8.706250
122.854004	152.195007	1046.454956	-5.346250	0.612500	1.098125
34.342999	32.757000	1017.480042	1.907500	0.638750	1.443750
-3.965000	5.551000	1015.650024	-1.229375	0.393750	3.539375
8.906000	5.124000	1022.054993	-0.940625	0.621250	3.508750
-97.844002	-52.399002	1001.070984	-3.902500	0.358750	18.939375
57.462002	-38.674000	1018.700012	-9.808750	0.021875	15.540000
-92.415001	87.473999	1030.777954	-13.125000	-0.730625	33.228127
-104.371002	17.995001	1036.817017	-29.588125	-4.593750	-5.993750
-136.822998	26.047001	1039.989014	-36.736874	6.702500	9.598750
-10.065001	-96.501999	980.208984	-17.749374	29.216249	-11.449375
-22.631001	-115.167999	962.945984	-3.399375	18.567499	2.296875
-66.429001	-86.132004	989.298035	-7.039375	-7.415625	1.251250
-23.180000	-119.071999	1032.608032	8.373750	11.506250	-0.896875
-100.162003	-46.237999	1029.680054	8.614375	19.656876	-4.138750
-12.444000	-121.756004	1004.121033	20.676250	36.623123	-9.765000
-144.143005	-33.306000	1012.539001	19.766251	28.809376	-0.083125
-101.503998	-67.099998	928.908020	8.531250	-6.125000	16.030001
-115.900002	-51.240002	1017.785034	18.449375	-31.701250	17.346874
-67.222000	52.277000	1066.707031	11.064375	-40.350624	10.058125
21.472000	33.306000	1114.958008	5.088125	-12.766250	2.349375
-2.135000	5.917000	918.233032	8.995000	-4.720625	-4.869375
-80.764000	-18.605000	1057.130005	12.048750	-24.963751	-15.238125
-109.678001	41.602001	1102.391968	12.866875	-31.150000	-4.760000
70.577003	2.013000	1009.062012	25.589375	-27.492500	10.115000
84.912003	19.032000	1012.905029	21.017500	-28.971251	-10.250625
30.805000	119.255005	1034.743042	28.153126	-26.805626	-12.075000
150.792007	63.500999	933.178040	19.031250	-21.415625	-17.075624
40.625999	143.106003	1000.827026	8.859375	-16.209375	-21.188126
139.263000	101.565002	965.264038	4.996250	-8.776250	-13.969375
127.794998	105.957001	947.085999	-10.263750	-0.433125	-21.840000
76.615997	136.152008	976.609985	-23.900625	7.135625	-24.049376
125.172005	78.263000	963.861023	-34.129375	10.110625	-26.271875
68.990997	75.884003	960.872009	-43.093750	8.736875	-26.884375
69.174004	-0.122000	1036.024048	-47.219376	13.098750	-25.873751
73.383003	22.264999	979.721008	-37.734375	38.884998	-35.131248
-56.669003	-27.205999	1103.734009	-26.420626	65.069374	-28.875000
98.881004	-71.918999	998.752991	-28.218750	-7.988750	-3.657500
-15.311000	-30.866001	1096.353027	-36.102501	9.485000	-11.917500
11.590000	-144.326004	946.536987	-35.984375	32.221874	-11.550000
-20.007999	-77.897003	874.069031	-14.949375	14.542500	-7.612500
-64.538002	-91.744003	1007.171021	7.577500	-4.725000	-6.877500
38.307999	183.792999	848.388000	58.029999	-34.015625	14.245000
50.751999	6.039000	1044.869019	9.699375	-12.796875	6.588750
-0.488000	-20.191000	1012.721985	-0.870625	-0.008750	0.293125
-20.740000	49.348999	1027.178955	4.300625	0.822500	-0.087500
-19.520000	-85.948997	1044.197998	3.780000	0.249375	5.390000
-64.293999	-3.721000	1034.620972	-15.645000	-0.393750	2.248750
14.274000	-4.514000	1037.305054	-8.907500	-0.218750	0.192500
-12.871000	2.257000	1014.979004	-1.452500	0.577500	-0.258125
-8.357000	3.416000	1014.064026	-0.323750	0.625625	-0.288750
-5.978000	1.952000	1013.088013	-0.411250	0.634375	-0.240625
-9.028000	5.795000	1013.210022	-0.275625	0.494375	-0.258125
-8.906000	7.686000	1015.772034	-0.210000	0.433125	-0.271250
-7.076000	6.344000	1019.614990	-0.306250	0.581875	-0.201250
-10.492001	3.965000	1016.869995	-0.402500	0.573125	-0.306250
-8.296000	5.734000	1016.138000	-0.271250	0.542500	-0.258125
-7.930000	4.758000	1017.114014	-0.227500	0.516250	-0.319375
-9.150001	6.100000	1019.554016	-0.306250	0.691250	-0.253750
-14.274000	1.464000	1013.880981	-0.223125	0.507500	-0.336875
-7.869000	2.562000	1017.296997	-0.332500	0.682500	-0.280000
-9.272000	-0.366000	1015.528015	-0.341250	0.656250	-0.332500
-6.283000	-2.806000	1016.382019	-0.227500	0.573125	-0.433125
-14.579000	3.355000	1016.992004	-0.266875	0.472500	-0.415625
-10.919000	1.586000	1017.968018	-0.266875	0.568750	-0.284375
-5.429000	1.098000	1015.040039	-0.332500	0.761250	-0.315000
-4.636000	6.039000	1014.429993	-0.271250	0.669375	-0.332500
-6.344000	0.305000	1013.697998	-0.236250	0.385000	-0.179375
-11.773000	2.196000	1015.772034	-0.363125	0.678125	-0.188125
-9.211000	3.416000	1015.283997	-0.249375	0.542500	-0.227500
-9.638000	2.196000	1013.332031	-0.170625	0.621250	-0.280000
-7.198000	4.819000	1016.687012	-0.306250	0.546875	-0.175000
-12.078000	-0.427000	1015.528015	-0.389375	0.586250	-0.240625
-11.346000	2.989000	1015.650024	-0.284375	0.371875	-0.284375
