AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-4.026000	1.159000	1016.138000	-0.389375	0.678125	-0.210000
-4.514000	-11.041000	1015.893982	-0.306250	0.481250	-0.258125
-11.041000	-3.721000	1015.528015	-0.061250	0.450625	-0.275625
-10.614000	4.209000	1015.772034	-0.253750	0.682500	-0.223125
-4.209000	8.601000	1014.674011	-0.389375	0.490000	-0.328125
-13.725000	3.904000	1013.820007	-0.376250	0.345625	-0.231875
-9.394000	6.039000	1009.671997	-0.087500	0.266875	-0.170625
-4.941000	7.198000	1011.989990	-0.175000	0.406875	-0.192500
-15.067000	9.394000	1010.403992	-0.113750	0.564375	-0.144375
-12.932000	0.061000	1015.223022	-0.170625	0.787500	-0.109375
-7.015000	-5.673000	1017.906982	-0.490000	0.774375	-0.118125
-12.322001	-0.671000	1012.416992	-0.223125	0.498750	-0.170625
-7.747000	-9.699000	1014.064026	-0.131250	0.498750	-0.310625
-13.725000	8.967000	1012.721985	-0.205625	0.481250	-0.428750
-10.675000	-1.525000	1017.785034	-0.280000	0.800625	-0.284375
-9.089000	-1.464000	1016.931030	-0.284375	0.875000	-0.420000
-8.662000	-1.464000	1016.382019	-0.424375	0.341250	-0.468125
-9.638000	4.819000	1014.674011	-0.319375	0.546875	-0.437500
-4.453000	7.564000	1017.174988	-0.148750	0.608125	-0.358750
-3.416000	0.549000	1014.796021	-0.231875	0.621250	-0.288750
-13.725000	-2.806000	1015.406006	-0.245000	0.581875	-0.249375
-6.405000	6.527000	1022.665039	-0.358750	0.577500	-0.315000
-8.418000	1.464000	1016.931030	-0.288750	0.494375	-0.275625
-8.784000	0.244000	1016.382019	-0.271250	0.665000	-0.052500
-17.019001	-4.392000	1015.650024	-0.455000	0.700000	-0.236250
-11.346000	1.586000	1016.747986	-0.122500	0.485625	-0.249375
-9.516000	1.342000	1016.869995	-0.100625	0.437500	-0.227500
-14.030000	-2.806000	1015.893982	-0.306250	0.634375	-0.231875
-9.089000	-0.122000	1013.942017	-0.280000	0.542500	-0.288750
-7.320000	-0.488000	1015.406006	-0.188125	0.284375	-0.358750
-6.710000	2.013000	1014.552002	-0.293125	0.450625	-0.336875
-15.921000	-3.843000	1013.697998	-0.113750	0.520625	-0.271250
-8.723001	2.989000	1017.541016	-0.223125	0.678125	-0.288750
-5.429000	6.161000	1013.820007	-0.301875	0.411250	-0.293125
-13.481000	3.355000	1015.528015	-0.105000	0.669375	-0.310625
-7.869000	-1.586000	1011.014038	-0.389375	0.599375	-0.455000
-4.331000	4.697000	1020.346985	-0.503125	0.590625	-0.363125
-3.660000	1.220000	1014.491028	-0.420000	0.525000	-0.196875
-8.296000	5.185000	1016.747986	-0.245000	0.516250	-0.175000
-12.810000	0.732000	1017.968018	-0.332500	0.647500	-0.275625
-12.932000	-1.952000	1017.236023	-0.411250	0.704375	-0.249375
-6.771000	1.037000	1015.528015	-0.301875	0.441875	-0.240625
-5.978000	6.649000	1013.820007	-0.105000	0.253750	-0.293125
-11.102000	0.854000	1016.626038	-0.393750	0.533750	-0.231875
-11.102000	4.941000	1017.846008	-0.350000	0.441875	-0.245000
-7.869000	2.928000	1015.406006	-0.275625	0.446250	-0.310625
-7.564000	3.050000	1018.882996	-0.214375	0.879375	-0.310625
-7.808000	-0.488000	1015.528015	-0.205625	0.638750	-0.367500
-4.819000	0.244000	1019.614990	-0.354375	0.603750	-0.310625
-15.677000	6.771000	1016.504028	-0.122500	0.437500	-0.245000
-8.357000	-1.769000	1017.114014	-0.157500	0.415625	-0.323750
-7.564000	2.135000	1011.441040	-0.258125	0.266875	-0.389375
-17.019001	0.305000	1013.942017	-0.463750	0.595000	-0.420000
-12.505000	1.464000	1013.454041	-0.415625	0.533750	-0.459375
-6.161000	-2.318000	1015.040039	-0.393750	0.739375	-0.459375
-5.856000	0.305000	1014.796021	-0.476875	0.625625	-0.411250
-7.686000	0.488000	1015.161987	-0.376250	0.424375	-0.363125
-11.590000	4.575000	1017.114014	-0.511875	0.686875	-0.280000
-14.640000	0.488000	1017.601990	-0.590625	0.787500	-0.297500
-8.357000	-6.161000	1016.382019	-0.406875	0.634375	-0.350000
-12.078000	-4.148000	1017.114014	-0.310625	0.560000	-0.420000
-14.030000	-3.782000	1018.578003	-0.306250	0.616875	-0.376250
-5.307000	5.490000	1014.552002	-0.258125	0.616875	-0.398125
-6.710000	3.172000	1014.796021	-0.052500	0.743750	-0.376250
-12.749001	-3.599000	1016.382019	-0.157500	0.551250	-0.249375
-12.810000	-0.549000	1017.846008	-0.424375	0.411250	-0.341250
-13.786000	4.209000	1015.040039	-0.315000	0.546875	-0.210000
-11.407001	2.074000	1014.552002	-0.166250	0.682500	-0.192500
-12.688000	-0.976000	1017.419006	-0.420000	0.590625	-0.271250
-15.006001	-6.649000	1014.429993	-0.415625	0.634375	-0.301875
-10.187000	0.671000	1017.296997	-0.271250	0.783125	-0.328125
-10.004000	1.830000	1013.820007	-0.275625	0.634375	-0.275625
-12.688000	1.098000	1013.332031	-0.126875	0.713125	-0.245000
-11.712000	5.551000	1015.955017	-0.280000	0.713125	-0.227500
-10.858000	-3.111000	1013.454041	-0.249375	0.472500	-0.284375
-8.113000	-4.026000	1013.820007	-0.218750	0.323750	-0.328125
-7.442000	1.891000	1016.809021	-0.420000	0.389375	-0.393750
-8.296000	1.342000	1015.528015	-0.376250	0.678125	-0.323750
-7.686000	1.220000	1012.721985	-0.363125	0.529375	-0.231875
-4.331000	-0.366000	1013.820007	-0.306250	0.433125	-0.157500
-12.688000	-2.318000	1013.332031	-0.389375	0.503125	-0.227500
-11.346000	-0.732000	1018.639038	-0.411250	0.310625	-0.306250
-6.649000	-1.098000	1017.236023	-0.328125	0.511875	-0.262500
-4.331000	1.708000	1015.101013	-0.450625	0.363125	-0.350000
-9.882000	0.549000	1017.358032	-0.253750	0.875000	-0.310625
-7.381000	0.610000	1016.504028	-0.428750	0.713125	-0.205625
-5.246000	-3.050000	1018.578003	-0.249375	0.437500	-0.332500
