AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
-14.762000	-1.891000	1016-3.904000	-1.830000	1016.992004	-0.380625	0.538125	-0.284375
-7.808000	-2.562000	1018.212036	-0.424375	0.529375	-0.336875
-7.808000	0.061000	1014.186035	-0.275625	0.371875	-0.258125
-18.726999	-1.342000	1021.200989	-0.297500	0.293125	-0.301875
-11.102000	-3.660000	1019.737000	-0.406875	0.485625	-0.275625
-11.285000	0.854000	1012.112000	-0.271250	0.437500	-0.297500
-3.355000	0.122000	1013.454041	-0.411250	0.476875	-0.262500
-10.492001	-0.732000	1013.820007	-0.345625	0.573125	-0.306250
-8.235000	3.172000	1018.760986	-0.227500	0.656250	-0.393750
-2.501000	1.220000	1018.212036	-0.275625	0.835625	-0.315000
-9.699000	2.684000	1014.796021	-0.332500	0.682500	-0.363125
-12.078000	2.684000	1008.390991	-0.398125	0.472500	-0.428750
-2.989000	4.270000	1012.661011	-0.494375	0.669375	-0.323750
-2.562000	-6.771000	1014.552002	-0.398125	0.726250	-0.245000
-8.235000	0.305000	10-4.941000	-5.429000	1014.674011	-0.105000	0.625625	-0.293125
-15.250000	3.111000	1029.070068	-0.179375	0.691250	-0.332500
-0.244000	0.000000	1017.296997	-0.441875	0.678125	-0.188125
-1.952000	-4.148000	1012.843994	-0.275625	0.455000	-0.205625
-9.089000	-1.769000	1015.467041	-0.258125	0.323750	-0.245000
-8.418000	-0.732000	1016.015991	-0.319375	0.385000	-0.455000
-11.346000	1.098000	1016.13800-5.795000	1.342000	1016.382019	-0.358750	0.621250	-0.297500
-14.945000	-0.732000	1017.968018	-0.319375	0.581875	-0.280000
-12.2-10.248000	-1.647000	1013.088013	-0.056875	0.621250	-0.205625
-4.8-7.076000	1.342000	1016.138000	-0.192500	0.498750	-0.301875
-12.993000	-1.830000	1018.760986	-0.253750	0.546875	-0.236250
-9.577000-5.917000	-0.427000	1011.867981	-0.376250	0.253750	-0.253750
-9.760000	-5.368000	1018.151001	-0.367500	0.428750	-0.297500
-7.808000	2.135000	1013.454041	-0.424375	0.625625	-0.266875
-8.540000	3.660000	1015.528015	-0.192500	0.525000	-0.310625
-9.638000	-3.355000	1011.624023	-0.083125	0.577500	-0.332500
-11.590000	-4.270000	1015.833008	-0.175000	0.708750	-0.271250
--10.614000	1.464000	1016.199036	-0.192500	0.700000	-0.358750
-3.355000	-1.952000	1016.382019	-0.183750	0.546875	-0.367500
-8.540000	-7.259000	1017.358032	-0.306250	0.415625	-0.271250
-6.710000	-2.379000	1014.918030	-0.350000	0.380625	-0.297500
-10.370000	-1.464000	1014.429993	-0.398125	0.376250	-0.402500
-7.0150-4.575000	0.854000	1006.072998	-0.284375	0.586250	-0.271250
-9.150001	4.697000	1012.416992	-0.201250	0.586250	-0.205625
-7.198000	-7.869000	1014.429993	-0.284375	0.630000	-0.253750
-10.614000	7.747000	1015.283997	-0.166250	0.756875	-0.201250
-14.030000	1.891000	1016.626038	-0.293125	0.573125	-0.336875
-7.625000	-2.684000	1016.138000	-0.332500	0.363125	-0.385000
-9.394000	-1.342000	1016.382019	-0.319375	0.3981-10.492001	3.477000	1017.968018	-0.507500	0.402500	-0.336875
-11.102000	5.734000	1014.796021	-0.437500	0.599375	-0.424375
-10.492001	1.342000	1016.504028	-0.389375	0.621250	-0.328125
-7.381000	0.976000	1016.504028	-0.301875	0.420000	-0.153125
-7.564000	-1.464000	1013.575989	-0.284375	0.455000	-0.144375
-7.686000	0.366000	1015.833008	-0.354375	0.555625	-0.315000
-8.235000	2.196000	1016.138000	-0.398125	0.511875	-0.271250
-9.394000	-2.562000	1012-4.087000	5.185000	1009.184021	-0.380625	0.363125	-0.280000
-9.638000	-0.549000	1014.491028	-0.367500	0.494375	-0.175000
-6.954000	2.257000	1012.356018	-0.201250	0.656250	-0.271250
-4.453000	4.636000	1015.710999	-0.280000	0.682500	-0.249375
-4.392000	2.074000	1013.210022	-0.332500	0.560000	-0.319375
-12.017000	-2.318000	1013.697998	-0.350000	0.389375	-0.280000
-11.3-4.819000	-2.440000	1015.833008	-0.455000	0.573125	-0.258125
-5.063000	3.050000	1014.429993	-0.336875	0.350000	-0.288750
-7.564000	-1.464000	1017.053040	-0.315000	0.415625	-0.297500
-5.490000	0.732000	1015.406006	-0.262500	0.350000	-0.266875
-14.701000	3.233000	1020.957031	-0.227500	0.441875	-0.306250
-7.869000	3.172000	1018.090027	-0.249375	0.490000	-0.306250
