@relation 'MLC'

@attribute F1_MEAN_on_ACC_X numeric
@attribute F2_MEAN_on_ACC_Y numeric
@attribute F3_MEAN_on_ACC_Z numeric
@attribute F4_MEAN_on_GY_X numeric
@attribute F5_MEAN_on_GY_Y numeric
@attribute F6_MEAN_on_GY_Z numeric
@attribute F7_VAR_on_ACC_X numeric
@attribute F8_VAR_on_ACC_Y numeric
@attribute F9_VAR_on_ACC_Z numeric
@attribute F10_VAR_on_GY_X numeric
@attribute F11_VAR_on_GY_Y numeric
@attribute F12_VAR_on_GY_Z numeric
@attribute F13_PeakToPeak_on_ACC_X numeric
@attribute F14_PeakToPeak_on_ACC_Y numeric
@attribute F15_PeakToPeak_on_ACC_Z numeric
@attribute F16_PeakToPeak_on_GY_X numeric
@attribute F17_PeakToPeak_on_GY_Y numeric
@attribute F18_PeakToPeak_on_GY_Z numeric
@attribute F19_MIN_on_ACC_X numeric
@attribute F20_MIN_on_ACC_Y numeric
@attribute F21_MIN_on_ACC_Z numeric
@attribute F22_MIN_on_GY_X numeric
@attribute F23_MIN_on_GY_Y numeric
@attribute F24_MIN_on_GY_Z numeric
@attribute F25_MAX_on_ACC_X numeric
@attribute F26_MAX_on_ACC_Y numeric
@attribute F27_MAX_on_ACC_Z numeric
@attribute F28_MAX_on_GY_X numeric
@attribute F29_MAX_on_GY_Y numeric
@attribute F30_MAX_on_GY_Z numeric
@attribute class {Circle, Idle, Square, Triangle}

@data
0.0609741, 0.00924683, 1.01172, 0.000111282, 0.00405502, 0.00379753, 0.00204659, 0.00127125, 0.00195313, 0.00989532, 0.0230408, 0.0374451, 0.186035, 0.118347, 0.0805664, 0.352783, 0.609375, 0.737305, -0.0183105, -0.0592957, 0.966309, -0.179443, -0.303955, -0.2771, 0.167725, 0.059021, 1.04688, 0.173218, 0.305176, 0.459961, Circle
0.0098114, 0.0385132, 1.00195, 0.0199585, 0.0205231, 0.00633621, 0.00112247, 0.000870705, 0.00390625, 0.00518799, 0.0195007, 0.00181961, 0.141357, 0.130737, 0.133301, 0.266846, 0.875, 0.198486, -0.0406189, -0.0338745, 0.897949, -0.107727, -0.537598, -0.086853, 0.100647, 0.0968628, 1.03125, 0.159058, 0.337402, 0.111633, Circle
0.00535583, 0.0610962, 0.990723, 0.0872803, -0.0222778, -0.0333252, 0.0319214, 0.0122452, 0.0151367, 0.0384521, 0.314941, 0.313721, 0.507324, 0.392334, 0.376953, 0.779785, 2.02148, 1.7168, -0.304932, -0.15332, 0.74707, -0.278564, -0.919434, -1.07422, 0.202148, 0.239014, 1.12402, 0.500977, 1.10059, 0.64209, Circle
0.0385742, -0.023941, 1.00879, 0.0932007, -0.0383911, 0.130249, 0.0430298, 0.00957489, 0.0146484, 0.0572815, 0.271484, 0.351563, 0.609375, 0.293457, 0.342285, 0.851074, 1.78125, 1.71289, -0.310303, -0.193481, 0.811035, -0.380859, -0.816895, -0.798828, 0.298828, 0.0997925, 1.15332, 0.469971, 0.963867, 0.914063, Circle
-0.0348206, -0.071106, 0.992188, 0.15625, 0.043396, 0.167603, 0.0531921, 0.0104141, 0.0151367, 0.0328369, 0.334961, 0.362061, 0.653809, 0.365723, 0.462402, 0.586914, 2.02344, 1.7793, -0.410645, -0.260986, 0.686035, -0.191895, -0.924316, -0.879395, 0.243042, 0.104614, 1.14844, 0.394775, 1.09766, 0.899902, Circle
-0.0464172, -0.078125, 0.92041, 0.185059, -0.109192, -0.0928345, 0.137329, 0.0148621, 0.0175781, 0.0265808, 0.536133, 0.237061, 0.977539, 0.379639, 0.441895, 0.570801, 2.39063, 1.53613, -0.537109, -0.223877, 0.666504, -0.0405579, -1.16797, -0.802246, 0.440186, 0.155762, 1.1084, 0.530273, 1.22266, 0.733887, Circle
0.0171509, -0.108948, 0.985352, 0.100891, 0.0322876, 0.0398865, 0.0378113, 0.00662231, 0.00683594, 0.023941, 0.271484, 0.266357, 0.613281, 0.278564, 0.277344, 0.542969, 1.85645, 1.54102, -0.303711, -0.208496, 0.826172, -0.208496, -0.725586, -0.834473, 0.309326, 0.0699463, 1.10352, 0.334473, 1.13086, 0.706543, Circle
-0.0251923, -0.100403, 0.98877, 0.109741, -0.0242157, 0.0278931, 0.0477295, 0.00988007, 0.0112305, 0.0177917, 0.230713, 0.275146, 0.637207, 0.303955, 0.400391, 0.554688, 1.53027, 1.56641, -0.354492, -0.247925, 0.727539, -0.182495, -0.725098, -0.722168, 0.282471, 0.0560303, 1.12793, 0.37207, 0.804688, 0.84375, Circle
-0.0707397, -0.115234, 0.96582, 0.192993, 0.010849, 0.0316162, 0.0644531, 0.0089798, 0.015625, 0.0530396, 0.408936, 0.28418, 0.699219, 0.332031, 0.412598, 0.869629, 2.25195, 1.58105, -0.455566, -0.268555, 0.700684, -0.195313, -0.909668, -0.831055, 0.243408, 0.0635376, 1.11328, 0.674316, 1.3418, 0.749512, Circle
-0.0609741, -0.121826, 0.953613, 0.161011, -0.0453796, -0.0221558, 0.0683594, 0.0210571, 0.0136719, 0.0405579, 0.31543, 0.277832, 0.77002, 0.427734, 0.370605, 0.730957, 2.09766, 1.60352, -0.488281, -0.33667, 0.758301, -0.322754, -0.976074, -0.814453, 0.281494, 0.0910034, 1.12891, 0.408203, 1.12012, 0.788574, Circle
-0.0462341, -0.0559692, 0.981934, 0.043396, -0.0400391, 0.00801086, 0.0467224, 0.0104294, 0.0131836, 0.0250549, 0.262207, 0.239868, 0.62793, 0.293701, 0.318848, 0.625488, 1.76563, 1.66406, -0.385742, -0.175049, 0.777832, -0.327393, -0.799805, -0.841309, 0.242188, 0.11853, 1.09668, 0.297852, 0.96582, 0.822266, Circle
-0.0251465, -0.159546, 0.987305, 0.119202, 0.0231628, 0.000532627, 0.036438, 0.0116882, 0.00976563, 0.0277252, 0.247437, 0.221436, 0.57959, 0.364258, 0.328125, 0.697754, 1.74121, 1.5332, -0.36792, -0.314941, 0.786133, -0.282471, -0.774902, -0.716797, 0.211304, 0.0491943, 1.11426, 0.415283, 0.96582, 0.816406, Circle
-0.0708008, -0.0657349, 0.992188, 0.103088, 0.0147781, 0.0137177, 0.0406799, 0.00807953, 0.0131836, 0.0581665, 0.231567, 0.166992, 0.621582, 0.34668, 0.380371, 0.98291, 1.49414, 1.39453, -0.387451, -0.266113, 0.77002, -0.469482, -0.619629, -0.654297, 0.234009, 0.0806274, 1.15039, 0.513184, 0.874023, 0.739746, Circle
-0.0514526, -0.0805664, 0.979004, 0.0840454, -0.0597839, 0.0132599, 0.0436707, 0.00733948, 0.0146484, 0.0307465, 0.209351, 0.210205, 0.59668, 0.279541, 0.355957, 0.690918, 1.8457, 1.4834, -0.363525, -0.190063, 0.763184, -0.274658, -0.77832, -0.785156, 0.23291, 0.0892944, 1.11914, 0.41626, 1.06738, 0.698242, Circle
-0.109558, -0.0648193, 0.973145, 0.104004, -0.0232697, -0.0253143, 0.0449219, 0.00455093, 0.0141602, 0.0394897, 0.242798, 0.189819, 0.632813, 0.225952, 0.364258, 0.674805, 1.45996, 1.33398, -0.443604, -0.167236, 0.745117, -0.221313, -0.625977, -0.675781, 0.189087, 0.0586853, 1.10938, 0.453369, 0.833984, 0.658203, Circle
-0.0734253, -0.0691528, 0.985352, 0.0896606, -0.0092926, -0.00234032, 0.0439148, 0.00952911, 0.00830078, 0.0566101, 0.215454, 0.20459, 0.663086, 0.29541, 0.289551, 0.797363, 1.55469, 1.44141, -0.384766, -0.230347, 0.817871, -0.345459, -0.744629, -0.683594, 0.278076, 0.0648804, 1.10742, 0.45166, 0.810059, 0.757324, Circle
-0.107422, -0.0604858, 0.980957, 0.0639648, -0.0412292, 0.0121384, 0.0411987, 0.00678635, 0.00976563, 0.0431213, 0.226807, 0.139893, 0.61377, 0.282471, 0.342285, 0.694824, 1.42871, 1.17676, -0.410645, -0.229614, 0.789551, -0.35791, -0.588867, -0.615723, 0.202881, 0.0528259, 1.13184, 0.33667, 0.839844, 0.561035, Circle
-0.0470886, -0.107117, 1.00195, 0.098999, 0.0200348, 0.0886841, 0.0332031, 0.00430298, 0.0175781, 0.0476685, 0.219971, 0.246338, 0.515625, 0.235962, 0.374023, 0.808105, 1.48145, 1.55762, -0.337891, -0.235474, 0.787109, -0.202515, -0.65625, -0.638184, 0.177368, 0.00054884, 1.16113, 0.605469, 0.824707, 0.919434, Circle
-0.0977783, -0.0953369, 0.978516, 0.113037, 0.0214081, 0.0221558, 0.0378723, 0.00601959, 0.0112305, 0.0342407, 0.215698, 0.279297, 0.559082, 0.259033, 0.351563, 0.697754, 1.66992, 1.55762, -0.397705, -0.25, 0.772461, -0.211792, -0.588867, -0.722168, 0.161377, 0.00907135, 1.12402, 0.48584, 1.08105, 0.835449, Circle
-0.101257, -0.0800171, 0.977539, 0.0654907, 0.0196838, -0.0174103, 0.0388184, 0.00861359, 0.0146484, 0.0480652, 0.282227, 0.178589, 0.608887, 0.298584, 0.373047, 0.853027, 1.8418, 1.46973, -0.453857, -0.228638, 0.771484, -0.383545, -0.881348, -0.740234, 0.154663, 0.0698853, 1.14453, 0.469238, 0.959961, 0.729492, Circle
-0.00628662, 0.00723648, 1.0127, 0.0269318, -0.0322876, -0.117432, 0.000688076, 0.000522137, 0.00585938, 0.00367355, 0.00840759, 0.0359192, 0.116821, 0.0932007, 0.0786133, 0.242065, 0.357666, 0.710938, -0.0612488, -0.0408325, 0.975098, -0.106689, -0.253662, -0.569336, 0.055542, 0.0523682, 1.05371, 0.135376, 0.104004, 0.141724, Circle
0.06427, 0.0127792, 1.01074, 0.00780869, 0.00762177, 0.0037365, 0.000999451, 0.000596523, 0.00390625, 0.00272942, 0.00804138, 0.0266266, 0.103821, 0.0791626, 0.0307617, 0.206543, 0.362793, 0.571777, 0.0213318, -0.0380859, 0.996582, -0.108337, -0.160889, -0.229248, 0.125122, 0.0410767, 1.02734, 0.0981445, 0.201782, 0.342285, Circle
0.0132675, 0.0440674, 1.00879, 0.0271759, -0.00138855, 0.0212555, 0.00102234, 0.000389099, 0, 0.00346565, 0.0152969, 0.00156403, 0.148438, 0.10022, 0.0693359, 0.263672, 0.520508, 0.196533, -0.0354309, 0.00238991, 0.956055, -0.0800781, -0.32373, -0.029129, 0.112976, 0.1026, 1.02539, 0.183472, 0.196533, 0.167358, Circle
0.00915527, 0.0581055, 0.996094, 0.0883179, -0.0229492, -0.00142956, 0.0277252, 0.00839996, 0.00878906, 0.0164032, 0.238159, 0.276367, 0.484131, 0.288086, 0.359863, 0.447021, 1.59277, 1.63574, -0.285156, -0.112061, 0.76709, -0.129028, -0.736328, -0.918945, 0.198975, 0.175903, 1.12695, 0.317871, 0.855957, 0.716797, Circle
0.0394897, -0.0293274, 1.00879, 0.0834961, -0.0131836, 0.124939, 0.036438, 0.00784302, 0.00976563, 0.0271454, 0.210571, 0.296387, 0.543457, 0.25708, 0.308594, 0.580078, 1.46387, 1.55664, -0.277344, -0.17041, 0.826172, -0.235596, -0.731934, -0.746582, 0.265869, 0.0864868, 1.13477, 0.344238, 0.731445, 0.80957, Circle
-0.054657, -0.0637817, 0.985352, 0.177246, 0.0994263, 0.145264, 0.0396118, 0.00863647, 0.0146484, 0.0109253, 0.30835, 0.288574, 0.574219, 0.303223, 0.375977, 0.319824, 1.68555, 1.54883, -0.37793, -0.231934, 0.745117, 0.0233459, -0.702637, -0.755859, 0.195923, 0.071228, 1.12109, 0.343262, 0.98291, 0.79248, Circle
-0.0296326, -0.0858765, 0.923828, 0.17981, -0.124512, -0.0742188, 0.126709, 0.0112762, 0.0102539, 0.0164795, 0.432617, 0.219971, 0.943848, 0.335938, 0.333496, 0.428711, 2.14648, 1.32617, -0.522949, -0.207397, 0.703613, -0.0128326, -1.0918, -0.709473, 0.420654, 0.128418, 1.03711, 0.415771, 1.05469, 0.616699, Circle
0.0110245, -0.107666, 0.98291, 0.09552, 0.0185699, 0.0370483, 0.0297394, 0.00518036, 0.012207, 0.0153046, 0.200439, 0.21582, 0.489746, 0.219238, 0.23584, 0.429688, 1.51074, 1.27734, -0.283447, -0.201904, 0.845215, -0.152344, -0.60498, -0.692383, 0.206299, 0.0173798, 1.08105, 0.277344, 0.905273, 0.584473, Circle
-0.0298309, -0.10376, 0.987305, 0.110107, -0.000357389, 0.0294495, 0.0402222, 0.00803375, 0.00878906, 0.0118942, 0.226318, 0.240601, 0.569824, 0.260498, 0.279297, 0.391113, 1.5293, 1.44043, -0.311035, -0.214722, 0.811523, -0.0963745, -0.626465, -0.672852, 0.258545, 0.0458069, 1.09082, 0.294678, 0.902832, 0.767578, Circle
-0.0758667, -0.109497, 0.963379, 0.187866, 0.00703049, 0.0128784, 0.0545654, 0.00794983, 0.0141602, 0.0312195, 0.335693, 0.219727, 0.655273, 0.276855, 0.352539, 0.660645, 1.75293, 1.29395, -0.425781, -0.247803, 0.749023, -0.139771, -0.76709, -0.708496, 0.229248, 0.0290375, 1.10156, 0.520996, 0.98584, 0.585449, Circle
-0.0511475, -0.118103, 0.95459, 0.163086, -0.0559082, -0.0289001, 0.0620117, 0.0190125, 0.0107422, 0.0243683, 0.239624, 0.232666, 0.67334, 0.39624, 0.312988, 0.526855, 1.64844, 1.34961, -0.421143, -0.31543, 0.778809, -0.140869, -0.744629, -0.678223, 0.252197, 0.0806885, 1.0918, 0.385986, 0.903809, 0.671387, Circle
-0.0456238, -0.0675049, 0.980957, 0.0529785, -0.039032, 0.00630951, 0.040802, 0.00817108, 0.0141602, 0.0132599, 0.209839, 0.201172, 0.585938, 0.260498, 0.291504, 0.410645, 1.44141, 1.37988, -0.35083, -0.149902, 0.793457, -0.156128, -0.625977, -0.675781, 0.234985, 0.110413, 1.08496, 0.254395, 0.81543, 0.703613, Circle
-0.0300751, -0.153809, 0.983398, 0.123596, 0.0127182, 0.00476456, 0.0302429, 0.0102234, 0.0102539, 0.0183868, 0.192993, 0.193115, 0.503418, 0.296631, 0.268555, 0.449463, 1.47754, 1.27148, -0.314697, -0.281738, 0.811523, -0.108337, -0.65332, -0.626465, 0.188477, 0.0148926, 1.08008, 0.341064, 0.82373, 0.644531, Circle
-0.0768433, -0.0636597, 0.989746, 0.0941772, 0.0266571, 0.00559998, 0.0343323, 0.00656128, 0.0102539, 0.0349731, 0.200562, 0.13501, 0.562988, 0.25, 0.291504, 0.682129, 1.33105, 1.13574, -0.350098, -0.200317, 0.808105, -0.312744, -0.560547, -0.549316, 0.212891, 0.0496216, 1.09961, 0.369385, 0.77002, 0.585938, Circle
-0.0420837, -0.0858154, 0.984375, 0.0805664, -0.0735474, 0.0344849, 0.0394897, 0.00551987, 0.00976563, 0.0223846, 0.14502, 0.193604, 0.555176, 0.231567, 0.29248, 0.52002, 1.36719, 1.29688, -0.344971, -0.170898, 0.800293, -0.158325, -0.600586, -0.633789, 0.210083, 0.0606689, 1.09277, 0.361328, 0.766602, 0.663086, Circle
-0.111267, -0.0645142, 0.974609, 0.103943, -0.0222321, -0.0253143, 0.0386047, 0.00378036, 0.0126953, 0.032196, 0.205444, 0.161377, 0.564453, 0.189819, 0.301758, 0.580566, 1.30566, 1.16406, -0.394775, -0.152954, 0.791992, -0.165405, -0.577637, -0.599121, 0.169556, 0.0368958, 1.09375, 0.414795, 0.728027, 0.564941, Circle
-0.0723877, -0.065918, 0.984375, 0.0895386, -0.0128937, -0.00547409, 0.0384521, 0.00762558, 0.0107422, 0.0410156, 0.178345, 0.168091, 0.583496, 0.268799, 0.264648, 0.65332, 1.30957, 1.21777, -0.364014, -0.220947, 0.829102, -0.282715, -0.578613, -0.565918, 0.219238, 0.0476685, 1.09375, 0.370361, 0.730957, 0.651367, Circle
-0.1026, -0.0690918, 0.980957, 0.0551147, -0.052002, 0.0190582, 0.0381165, 0.00593948, 0.00976563, 0.0275116, 0.185791, 0.123596, 0.561035, 0.205933, 0.300781, 0.560059, 1.24512, 1.09766, -0.381592, -0.172119, 0.808594, -0.22937, -0.52002, -0.541992, 0.179199, 0.0337524, 1.10938, 0.330322, 0.725098, 0.555176, Circle
-0.0589294, -0.0999146, 0.996582, 0.112183, 0.052002, 0.0772705, 0.0259399, 0.00270081, 0.0078125, 0.0308685, 0.202271, 0.204224, 0.481689, 0.172241, 0.296875, 0.643066, 1.33887, 1.34766, -0.314697, -0.182739, 0.823242, -0.165649, -0.571777, -0.600098, 0.16687, -0.0104828, 1.12012, 0.477051, 0.76709, 0.747559, Circle
-0.101868, -0.0939331, 0.977539, 0.117004, 0.0150223, 0.013237, 0.0322876, 0.00533295, 0.00878906, 0.0246429, 0.161743, 0.234131, 0.528809, 0.217285, 0.291016, 0.529297, 1.31348, 1.39746, -0.38208, -0.215332, 0.810547, -0.176025, -0.514648, -0.702148, 0.146484, 0.00195503, 1.10156, 0.353271, 0.79834, 0.695313, Circle
-0.106384, -0.0819092, 0.975586, 0.064209, 0.00478363, -0.0189667, 0.0334473, 0.00605392, 0.0117188, 0.0310059, 0.210327, 0.147461, 0.541016, 0.25415, 0.314453, 0.522949, 1.47559, 1.1582, -0.40332, -0.200806, 0.802734, -0.145386, -0.776855, -0.623047, 0.137451, 0.0533752, 1.11719, 0.377197, 0.698242, 0.534668, Circle
-0.00802612, 2.33054e-05, 1.0127, -0.00492859, 0.00802612, -0.0289154, 2.51532e-05, 0.000168562, 0.00488281, 2.72989e-05, 6.93202e-05, 0.0116959, 0.0340271, 0.124023, 0.125488, 0.0426941, 0.0540466, 0.69043, -0.026947, -0.0281677, 0.937012, -0.0272522, -0.0388489, -0.69043, 0.00707245, 0.0958252, 1.0625, 0.015419, 0.0151901, 0, Idle
-0.00798035, 0.000756741, 1.01563, -0.00492859, 0.00910187, -0.00512695, 1.39475e-05, 2.24113e-05, 0, 3.8743e-06, 6.73532e-06, 1.49012e-06, 0.0149994, 0.0182343, 0.00976563, 0.00962067, 0.00946808, 0.00549316, -0.0159149, -0.00945282, 1.00977, -0.0101547, 0.00450134, -0.00785828, -0.000914574, 0.00878143, 1.01953, -0.000534058, 0.0139694, -0.00236702, Idle
-0.00863647, 0.00025034, 1.0127, -0.00444794, 0.00923157, -0.00527191, 9.11951e-06, 1.60336e-05, 0.0078125, 4.05312e-06, 5.00679e-06, 1.43051e-06, 0.012558, 0.0156708, 0.00976563, 0.00762939, 0.0100784, 0.00617981, -0.014328, -0.00847626, 1.01074, -0.00801086, 0.00458145, -0.00823975, -0.00176811, 0.00719452, 1.02051, -0.000381708, 0.0146561, -0.00205994, Idle
-0.00747681, 0.000441551, 1.01465, -0.00465775, 0.00909424, -0.00477219, 9.05991e-06, 1.21593e-05, 0.000976563, 5.36442e-06, 9.35793e-06, 1.19209e-06, 0.0140228, 0.0153656, 0.0107422, 0.00954437, 0.0125198, 0.00534058, -0.0144501, -0.0076828, 1.00977, -0.0100784, 0.00274849, -0.00785828, -0.000426769, 0.0076828, 1.02051, -0.000534058, 0.0152664, -0.00251961, Idle
-0.00826263, 0.000335932, 1.01563, -0.00444031, 0.00856018, -0.00504303, 9.95398e-06, 1.28746e-05, 0.00195313, 2.98023e-06, 5.06639e-06, 1.07288e-06, 0.0168304, 0.0196991, 0.00976563, 0.00778961, 0.00931549, 0.00542068, -0.0145721, -0.0121994, 1.01074, -0.00908661, 0.00404358, -0.00732803, 0.00225639, 0.00749969, 1.02051, -0.00129795, 0.0133591, -0.0019083, Idle
-0.00804901, 0.000276804, 1.01465, -0.00500488, 0.00924683, -0.00481033, 9.71556e-06, 9.65595e-06, 0.00292969, 4.35114e-06, 8.10623e-06, 1.01328e-06, 0.0162201, 0.0151215, 0.0146484, 0.0100784, 0.0145035, 0.00572586, -0.0159149, -0.0066452, 1.00781, -0.00954437, 0.000305414, -0.00725174, 0.000304937, 0.00847626, 1.02246, 0.000534058, 0.0148087, -0.00152683, Idle
-0.00861359, 0.000923634, 1.01367, -0.00530624, 0.0105438, -0.00481033, 5.96046e-06, 8.40425e-06, 0.00683594, 4.64916e-06, 6.97374e-06, 6.55651e-07, 0.0109787, 0.0129929, 0.00976563, 0.0125961, 0.0119858, 0.0039711, -0.0144501, -0.00463486, 1.00977, -0.0100784, 0.00290108, -0.00656509, -0.00347519, 0.00835419, 1.01953, 0.00251961, 0.0148849, -0.0025959, Idle
-0.00786591, 0.00115776, 1.01367, -0.00545883, 0.00975037, -0.00509644, 1.19805e-05, 8.70228e-06, 0.00292969, 5.06639e-06, 6.49691e-06, 8.34465e-07, 0.017807, 0.0153046, 0.015625, 0.0107651, 0.0117493, 0.00442886, -0.0155487, -0.00682831, 1.00781, -0.0112991, 0.00496292, -0.00732803, 0.00225639, 0.00847626, 1.02344, -0.000534058, 0.0167084, -0.00290108, Idle
-0.00773239, 0.00102711, 1.01465, -0.00540543, 0.00962067, -0.00492859, 9.0003e-06, 8.76188e-06, 0.000976563, 3.45707e-06, 4.41074e-06, 7.7486e-07, 0.0151215, 0.0138397, 0.0185547, 0.00763702, 0.0101547, 0.00511551, -0.0149994, -0.00719452, 1.00684, -0.00977325, 0.0038929, -0.0077095, 0.000121951, 0.0066452, 1.02539, -0.00213623, 0.0140457, -0.0025959, Idle
-0.00833893, 0.000628948, 1.01367, -0.00456619, 0.00893402, -0.00500488, 8.04663e-06, 1.32322e-05, 0.00292969, 3.27826e-06, 7.51019e-06, 9.53674e-07, 0.0151825, 0.0206146, 0.0195313, 0.0075531, 0.0119858, 0.0039711, -0.0144501, -0.00829315, 1.00684, -0.00839233, 0.00335884, -0.00694656, 0.000731945, 0.0123215, 1.02637, -0.00083971, 0.0153427, -0.00297737, Idle
-0.00787354, 0.000620842, 1.01465, -0.00460434, 0.00941467, -0.00500488, 7.09295e-06, 7.09295e-06, 0.00195313, 3.57628e-06, 9.77516e-06, 1.01328e-06, 0.0129852, 0.0128098, 0.0175781, 0.00831604, 0.0137329, 0.00549698, -0.0148773, -0.00432968, 1.00879, -0.00839233, 0.0019083, -0.00755692, -0.00189018, 0.00847626, 1.02637, -7.63535e-05, 0.0156403, -0.00205994, Idle
-0.00831604, 0.000639915, 1.01465, -0.00505447, 0.00960541, -0.00488663, 9.35793e-06, 9.35793e-06, 0.00390625, 4.05312e-06, 8.04663e-06, 1.13249e-06, 0.0134735, 0.013176, 0.0126953, 0.0079422, 0.0109177, 0.00481033, -0.0151215, -0.00652695, 1.00781, -0.00954437, 0.00434875, -0.00725174, -0.001647, 0.0066452, 1.02051, -0.00160313, 0.0152664, -0.00244331, Idle
-0.0083313, 0.00067234, 1.01367, -0.0053978, 0.0100861, -0.0050354, 7.21216e-06, 6.91414e-06, 0.00585938, 3.51667e-06, 6.67572e-06, 9.53674e-07, 0.0110321, 0.0112228, 0.00976563, 0.00771332, 0.0105362, 0.0039711, -0.0136566, -0.00555038, 1.00977, -0.00939178, 0.0038929, -0.00679398, -0.0026226, 0.00567245, 1.01953, -0.00167942, 0.0144272, -0.00282478, Idle
-0.00828552, 0.000842094, 1.01367, -0.00557709, 0.00967407, -0.00486374, 8.52346e-06, 1.19209e-05, 0.00488281, 3.39746e-06, 7.21216e-06, 9.53674e-07, 0.014389, 0.0193939, 0.0126953, 0.0079422, 0.0108414, 0.00640869, -0.0161591, -0.00963593, 1.00684, -0.00962067, 0.00351143, -0.00816345, -0.00176811, 0.009758, 1.01953, -0.00167942, 0.0143509, -0.00175571, Idle
-0.00802612, 0.000688076, 1.01367, -0.0047493, 0.00935364, -0.00486755, 1.16825e-05, 6.91414e-06, 0.00585938, 3.39746e-06, 6.73532e-06, 8.34465e-07, 0.019455, 0.0129929, 0.0561523, 0.00824738, 0.0113754, 0.00511169, -0.0192108, -0.00439072, 0.975098, -0.00962067, 0.00351143, -0.00801086, 0.000243902, 0.00859833, 1.03125, -0.00137424, 0.0148849, -0.00290108, Idle
-0.00780869, 0.000976563, 1.0127, -0.00504303, 0.00988007, -0.00506592, 9.05991e-06, 1.49608e-05, 0.00683594, 3.21865e-06, 4.35114e-06, 1.54972e-06, 0.0140228, 0.0180511, 0.015625, 0.00709534, 0.00847626, 0.00488663, -0.0155487, -0.00835419, 1.00586, -0.00869751, 0.00564957, -0.00732803, -0.00152493, 0.00969696, 1.02148, -0.00160313, 0.014122, -0.00244331, Idle
-0.00788879, 0.000890732, 1.01465, -0.0049057, 0.00888062, -0.00514984, 1.56164e-05, 1.69277e-05, 0.000976563, 4.17233e-06, 7.51019e-06, 1.84774e-06, 0.0203705, 0.019455, 0.0185547, 0.00839233, 0.010994, 0.00640869, -0.0173798, -0.00902557, 1.00488, -0.0087738, 0.00374031, -0.00831604, 0.00298882, 0.0104294, 1.02344, -0.000381708, 0.0147324, -0.0019083, Idle
-0.00776672, 0.000962257, 1.01465, -0.0052681, 0.0098114, -0.0049057, 9.83477e-06, 1.3411e-05, 0, 2.98023e-06, 5.30481e-06, 1.19209e-06, 0.0119476, 0.0174408, 0.00976563, 0.0062561, 0.0106888, 0.0052681, -0.014328, -0.00865936, 1.00977, -0.0088501, 0.00434875, -0.0077095, -0.00237846, 0.00878143, 1.01953, -0.0025959, 0.0150375, -0.00244331, Idle
-0.00788879, 0.000861168, 1.01465, -0.00506973, 0.00978851, -0.004879, 1.15037e-05, 1.62125e-05, 0.00292969, 2.74181e-06, 6.61612e-06, 1.13249e-06, 0.0164032, 0.0188446, 0.0146484, 0.00686646, 0.010231, 0.0038929, -0.0158539, -0.00920868, 1.00488, -0.00846863, 0.0052681, -0.00671768, 0.00054884, 0.00963593, 1.01953, -0.00160313, 0.0154953, -0.00282478, Idle
-0.00844574, 0.000530243, 1.01563, -0.00500488, 0.00965118, -0.00500107, 8.9407e-06, 8.04663e-06, 0, 3.15905e-06, 8.76188e-06, 5.36442e-07, 0.0132904, 0.0123215, 0.00878906, 0.00907898, 0.0131226, 0.00335884, -0.0148163, -0.00652695, 1.01172, -0.0087738, 0.00305367, -0.00679398, -0.00152493, 0.00579453, 1.02051, 0.000305414, 0.0161743, -0.00343513, Idle
-0.00804901, 0.000523567, 1.01563, -0.00501251, 0.00946808, -0.00502777, 7.62939e-06, 6.13928e-06, 0, 3.57628e-06, 6.31809e-06, 7.15256e-07, 0.0133514, 0.0129929, 0.0136719, 0.00954437, 0.00946808, 0.00427628, -0.0150604, -0.00634384, 1.00977, -0.0110703, 0.00503922, -0.00694656, -0.00170708, 0.0066452, 1.02344, -0.00152683, 0.0145035, -0.0026722, Idle
-0.00778198, 0.000471592, 1.01465, -0.0046196, 0.00939178, -0.00487137, 1.29938e-05, 9.17912e-06, 0.000976563, 3.33786e-06, 7.03335e-06, 1.2517e-06, 0.0156097, 0.0163574, 0.0283203, 0.00732422, 0.010231, 0.00534439, -0.0154266, -0.00622177, 0.998047, -0.00839233, 0.00465775, -0.00740433, 0.000182986, 0.0101242, 1.02637, -0.00106812, 0.0148849, -0.00205994, Idle
-0.00789642, 0.000416517, 1.01172, -0.00530624, 0.00888824, -0.0270538, 5.00679e-06, 2.44379e-05, 0.0078125, 5.00679e-06, 1.26362e-05, 0.00691605, 0.0138931, 0.0461731, 0.0273438, 0.0148468, 0.029068, 0.418945, -0.0177765, -0.0222931, 1.00879, -0.0170746, -0.0162964, -0.421387, -0.00388718, 0.0238647, 1.03613, -0.0022316, 0.012764, -0.00234795, Idle
-0.0079422, 0.000830173, 1.0166, -0.00485992, 0.0090332, -0.00512314, 2.14577e-06, 3.27826e-06, 0, 2.14577e-06, 4.70877e-06, 1.78814e-07, 0.00677109, 0.00824738, 0.00488281, 0.00686646, 0.00759506, 0.00236893, -0.0105515, -0.00362778, 1.01367, -0.00888824, 0.00576401, -0.00643158, -0.00378036, 0.0046196, 1.01855, -0.00202179, 0.0133591, -0.00406265, Idle
