A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
393.145020	68.320000	919.453003	-11.221875	9.677500	-28.240625
570.411011	-48.007000	719.799988	-26.775000	-40.499374	-20.811874
598.044006	-46.726002	1052.921021	5.180000	-17.469376	-20.501249
604.083008	-96.746002	785.924011	43.684376	-12.512500	-28.083124
385.153992	185.744995	1116.117065	31.307501	28.748125	-16.467501
326.899017	105.286003	988.687988	-1.054375	30.629375	4.659375
202.520004	59.414001	967.033020	-16.161249	19.963125	11.182500
318.725006	16.042999	984.174011	-10.745000	22.098125	10.259375
78.507004	32.452000	969.411987	-2.712500	2.559375	13.881875
47.580002	38.735001	1079.943970	3.259375	-0.997500	0.122500
348.248993	-8.296000	959.346985	22.058750	22.535625	-4.086250
88.023003	-2.989000	895.236023	25.497499	6.986875	15.461250
62.525002	29.889999	936.166992	15.163750	11.637500	5.136250
303.718994	31.903000	948.671997	26.188749	20.496876	8.338750
-98.820000	67.282997	902.678040	9.384375	-10.233125	17.443125
94.488998	77.165001	975.634033	-3.381875	15.693125	-7.529375
-112.911003	-27.999001	794.525024	-20.706875	-7.818125	1.763125
-47.640999	96.746002	1092.571045	-9.471875	38.504375	-23.834999
-195.382996	115.717003	928.481018	-0.258125	50.286251	-31.819374
-165.554001	55.144001	1013.759033	-16.406250	-22.190001	-16.905001
60.817001	-45.201000	1075.307983	-4.501875	-4.983125	-14.612500
-83.692001	-68.137001	888.403992	-5.648125	-33.919376	-7.581875
-73.444000	73.993004	1183.156006	-14.043750	-48.203751	-4.742500
-31.598000	-59.963001	1129.171021	-2.533125	-33.201874	-6.461875
-122.122002	-30.378000	1135.759033	-13.072500	-18.895624	-4.895625
-108.458000	10.980000	1132.404053	-13.356875	-11.742500	-8.400000
-157.624008	-38.674000	1016.809021	-2.415000	-21.306250	-5.910625
-147.315002	-27.938000	1066.218994	-0.052500	-5.407500	-5.687500
-109.861000	-12.810000	1072.928955	10.810625	17.062500	-7.258125
-93.085999	-7.137000	1045.844971	4.738125	9.673125	-5.324375
2.257000	-25.254000	1020.713013	-4.856250	12.250000	-2.708125
39.833000	-25.375999	1018.455994	-9.086875	12.411875	0.787500
16.653000	-21.655001	1007.293030	-10.049375	9.948750	1.334375
30.866001	-39.528000	976.488037	-7.844375	5.748750	3.171875
-65.636002	-61.549000	906.033020	-2.747500	1.776250	5.201875
-69.662003	-43.371002	949.648010	-0.223125	-2.660000	6.203750
-148.718002	-39.833000	1003.510986	8.658125	-3.329375	7.441875
-273.402008	-50.325001	1010.098999	7.765625	3.893750	5.866875
-231.068008	-44.591000	1059.326050	-5.166875	6.116250	4.558750
-198.372009	-71.918999	1096.963013	-5.687500	19.600000	4.165000
-184.585999	-58.681999	1038.525024	-10.478125	32.396873	7.752500
-142.251999	-35.441002	1082.750000	-8.662500	22.316875	12.372500
-131.272003	-43.371002	1108.552979	-7.616875	10.360000	5.691875
-55.388000	-75.152000	903.166016	-1.343125	-3.110625	-1.260000
15.067000	-23.851000	966.239990	-6.269375	-22.150625	6.698125
178.669006	-135.419998	898.652039	5.871250	-3.513125	7.056875
80.093002	34.770000	1000.705017	14.573125	-29.006250	10.705625
164.639008	44.103001	1174.311035	22.806875	8.697500	-1.518125
425.170013	-41.174999	972.583984	20.479376	-24.850000	-8.076250
371.184998	9.333000	1006.012024	7.210000	-54.626251	-8.128750
554.124023	-91.805000	816.790039	21.748125	-15.570625	-10.381875
369.782013	60.756001	1090.802002	22.487499	13.405000	-1.334375
238.936996	105.408005	1052.555054	-0.730625	3.237500	0.949375
323.483002	58.438000	988.932007	-17.421249	13.269375	4.051250
160.490997	60.268002	1032.729980	-8.833125	15.238125	10.933125
113.704002	6.283000	983.807983	-11.440625	7.043750	12.298125
154.513000	-6.161000	1072.135986	-5.180000	8.102500	6.772500
147.070999	-1.403000	1034.376953	2.725625	19.691875	6.741875
160.552002	33.611000	1033.706055	0.052500	18.536875	5.989375
251.442001	-2.562000	993.751038	-7.931875	2.520000	7.476875
45.628002	12.444000	920.916992	-30.248751	10.416875	1.828750
118.096001	-96.868004	824.109985	-37.205002	12.950000	-11.948125
31.049000	-66.246002	842.837036	-19.993750	-25.873751	-14.717500
47.824001	-63.867001	929.945007	2.388750	14.520625	-22.124374
-122.366005	-75.334999	915.731995	8.216250	9.021250	-10.329375
31.232000	-74.298004	1018.639038	8.216250	30.073750	-21.905624
-296.338013	-88.571999	982.343994	16.397499	30.073750	-21.905624
-296.338013	-88.571999	982.343994	26.775000	36.308125	-12.958750
-178.425003	-88.206001	1119.959961	2.275000	-13.737500	-0.542500
-257.786011	-60.633999	1109.773071	-3.307500	-23.331875	5.451250
-309.514008	-82.289001	935.862000	9.423750	-7.437500	2.270625
-154.574005	-72.041000	1142.957031	29.649376	-10.381875	2.515625
-206.607010	-24.888000	1037.122070	28.013124	-11.777500	0.231875
-110.715004	1.708000	1050.176025	-0.503125	-14.087500	-4.746875
-13.115000	-22.997000	1012.051025	-9.209375	-17.377501	-9.419375
-46.604000	-33.733002	979.049988	-1.491875	-2.235625	-9.537500
-0.732000	-9.455000	1071.770020	1.260000	0.945000	-9.248750
-13.786000	-17.385000	1005.768005	-0.017500	-14.756875	-3.898125
-17.446001	-43.737000	1018.212036	8.601250	-6.720000	-1.470000
-87.901001	-32.818001	970.876038	-5.512500	-0.813750	-0.323750
-110.836998	-45.079002	903.776001	-21.100624	-3.250625	0.704375
-124.928001	-21.899000	961.848022	-20.256250	2.852500	0.875000
-134.505005	-19.886000	1049.749023	-5.827500	1.343125	0.245000
