A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
-10.736000	-10.858000	1005.036011	0.857500	0.030625	-1.338750
-0.366000	-9.516000	10
513.497986	-23.607000	890.539001	0.065625	-1.303750	-22.793751
166.225006	44.347000	993.812012	1.264375	-1.916250	2.935625
-93.878998	38.796001	1021.750000	0.485625	-2.463125	43.448124
22.753000	-60.573002	1037.365967	-0.074375	-0.087500	12.556250
-228.750000	-67.039001	1053.713989	0.240625	0.638750	-14.840000
147.559006	56.119999	909.754028	1.640625	-1.496250	-43.286251
158.722000	19.886000	1003.816040	1.443750	-1.242500	-11.361875
-153.354004	31.110001	1132.098999	1.001875	-0.651875	30.970625
-22.021000	-85.339005	1019.309998	0.651875	0.498750	16.821875
-168.908997	-49.105000	1016.626038	0.061250	1.041250	-5.210625
-30.988001	31.293001	1061.034058	0.520625	1.225000	-34.720001
-73.504997	18.056000	1085.129028	-1.076250	0.406875	-11.996250
-39.589001	-49.043999	1012.051025	0.262500	0.087500	-6.343750
-2.989000	-4.270000	975.085022	1.181250	-0.371875	-16.034374
0.915000	-12.871000	998.265015	0.748125	-0.113750	-5.254375
7.381000	-13.542000	1003.023010	0.826875	-0.315000	-0.958125
-7.808000	-8.113000	997.716003	0.791875	-0.196875	-1.185625
-16.287001	-6.466000	1001.559021	0.612500	-0.157500	-1.015000
-12.749001	-10.248000	1006.561035	0.717500	-0.223125	-0.805000
-0.488000	-6.649000	1000.460999	0.713125	-0.258125	-0.765625
1.708000	-10.980000	1005.463013	0.538125	-0.236250	-0.971250
-12.322001	-7.869000	1004.426025	0.700000	-0.043750	-1.041250
-14.518001	-11.224000	1007.293030	0.831250	-0.074375	-0.914375
-8.845000	-10.248000	1002.840027	0.848750	-0.148750	-0.927500
-1.403000	-11.224000	999.911987	1.028125	-0.087500	-1.010625
-3.782000	-11.590000	1003.389038	0.603750	-0.135625	-1.076250
-8.845000	-11.346000	1005.280029	0.490000	-0.188125	-0.997500
-12.566000	-12.566000	1004.304016	0.870625	-0.245000	-0.861875
-7.137000	-8.479000	1002.473999	0.866250	-0.196875	-0.888125
0.671000	-6.588000	999.424011	1.273125	-0.249375	-0.888125
-4.880000	-8.784000	998.814026	1.067500	-0.109375	-0.984375
-14.945000	-9.394000	1003.145020	0.980000	-0.249375	-0.949375
-7.869000	-12.200000	1001.986023	0.883750	-0.231875	-0.988750
-2.623000	-15.250000	1003.328003	0.791875	-0.170625	-0.918750
1.403000	-9.699000	1000.522034	0.949375	-0.179375	-0.927500
-4.819000	-7.686000	1002.351990	1.168125	-0.205625	-0.980000
-15.921000	-11.346000	1003.450012	0.616875	0.021875	-0.949375
-6.893000	-13.176001	999.302002	0.730625	0.004375	-0.962500
-1.891000	-17.690001	1002.535034	0.770000	-0.083125	-0.958125
-5.978000	-10.797000	1004.914001	0.805000	-0.201250	-0.866250
-5.002000	-12.444000	1002.351990	0.879375	-0.122500	-0.984375
-7.564000	-7.015000	1005.463013	0.879375	-0.140000	-0.914375
-7.564000	-10.736000	1002.108032	0.914375	-0.140000	-0.914375
-8.174000	-10.736000	1002.108032	1.216250	-0.175000	-0.945000
-1.037000	-13.664001	1003.450012	0.778750	-0.192500	-0.945000
-3.294000	-10.675000	1001.132019	0.691250	-0.227500	-0.975625
-14.579000	-12.078000	1001.010010	0.818125	-0.205625	-1.045625
-11.956000	-9.882000	1006.804993	0.984375	-0.210000	-0.993125
-6.527000	-9.638000	1002.596008	0.717500	-0.192500	-0.875000
-4.148000	-10.736000	1003.205994	0.875000	-0.008750	-0.936250
-6.222000	-10.248000	1004.059998	0.494375	-0.008750	-0.905625
-6.832000	-7.930000	1002.596008	0.651875	-0.420000	-0.958125
-7.076000	-5.978000	1002.718018	0.770000	-0.236250	-0.975625
-10.858000	-14.701000	1005.158020	0.660625	-0.131250	-0.962500
-2.989000	-11.529000	1002.718018	0.756875	-0.052500	-0.940625
-3.538000	-8.113000	1001.864014	0.743750	-0.135625	-1.023750
-11.163000	-16.409000	1000.643982	1.058750	-0.118125	-1.085000
-11.346000	-11.895000	1003.755005	1.111250	-0.293125	-0.866250
-5.185000	-10.126000	1004.182007	1.211875	-0.008750	-0.809375
-2.501000	-13.054000	1000.400024	1.141875	-0.048125	-0.940625
-9.699000	-12.932000	1001.376038	0.984375	-0.135625	-0.953750
-14.274000	-7.869000	1003.450012	1.089375	-0.441875	-0.875000
-6.161000	-9.760000	1000.278015	0.962500	-0.354375	-0.905625
-4.148000	-13.054000	1002.656982	1.141875	-0.310625	-0.870625
-8.052000	-8.235000	1002.473999	0.896875	-0.196875	-0.988750
-8.418000	-10.248000	1005.463013	0.796250	-0.354375	-0.953750
-12.810000	-9.028000	1002.718018	0.888125	-0.415625	-0.945000
-6.893000	-9.150001	1002.108032	1.050000	-0.612500	-0.923125
-6.954000	-10.858000	1001.986023	0.546875	-0.231875	-0.905625
-9.882000	-10.126000	1004.182007	0.713125	0.056875	-0.901250
-8.174000	-8.662000	1002.718018	0.892500	0.144375	-0.980000
-7.198000	-13.542000	1008.025024	0.756875	-0.218750	-0.962500
-2.745000	-14.274000	1001.681030	1.198750	-0.157500	-0.997500
-9.211000	-10.431000	999.911987	1.085000	-0.205625	-0.971250
-7.686000	-14.030000	1001.376038	1.015000	-0.118125	-1.023750
-11.590000	-11.834001	1002.596008	0.756875	-0.192500	-0.971250
-8.113000	-10.248000	1000.156006	0.962500	-0.236250	-0.949375
-4.453000	-8.052000	1001.986023	0.791875	-0.192500	-1.054375
-10.065001	-10.614000	1002.718018	0.980000	-0.249375	-1.102500
-2.745000	-14.030000	1005.341003	0.931875	-0.100625	-0.966875
-1.952000	-8.357000	1000.765991	1.281875	-0.161875	-0.975625
-10.309000	-11.224000	1006.195007	0.901250	-0.131250	-1.036875
-4.697000	-9.272000	1003.694031	0.770000	-0.153125	-1.071875
-6.100000	-10.492001	1002.596008	0.861875	-0.231875	-1.010625
-5.124000	-10.736000	1003.450012	0.966875	-0.201250	-1.006250
-0.183000	-13.908000	1007.293030	0.984375	-0.122500	-0.975625
-11.651000	-16.226000	1003.572021	0.529375	-0.078750	-0.910000
-6.161000	-9.089000	1004.426025	0.581875	-0.144375	-0.931875
-5.002000	-10.614000	999.241028	0.835625	-0.170625	-0.892500
-5.002000	-13.542000	1000.643982	0.875000	-0.196875	-0.883750
-10.919000	-13.298000	1002.596008	0.752500	-0.017500	-0.931875
-6.771000	-13.054000	1002.596008	1.102500	-0.035000	-0.840000
-6.222000	-9.089000	1003.450012	0.940625	-0.131250	-0.857500
-4.270000	-10.980000	1002.962036	0.848750	-0.144375	-1.036875
-5.856000	-13.908000	1002.840027	0.739375	-0.201250	-0.958125
-7.442000	-10.675000	1004.182007	1.089375	-0.258125	-1.001875
-14.335000	-12.444000	1000.888000	0.840000	-0.087500	-1.006250
-8.235000	-8.235000	999.179993	0.901250	-0.161875	-0.840000
-3.111000	-10.736000	1005.096985	0.988750	-0.188125	-0.958125
-5.490000	-14.762000	1001.254028	0.988750	-0.175000	-0.896875
-7.320000	-9.211000	1002.351990	1.001875	-0.039375	-0.931875
-3.843000	-13.054000	1003.937988	0.695625	-0.096250	-0.988750
-8.418000	-10.858000	1004.914001	0.875000	-0.218750	-1.093750
-5.307000	-9.150001	1006.134033	0.853125	-0.140000	-0.980000
-8.662000	-8.174000	1004.791992	0.555625	-0.083125	-0.988750
-6.588000	-10.614000	1001.010010	0.923125	-0.175000	-0.988750
-7.076000	-7.930000	1001.864014	1.089375	-0.148750	-0.936250
-9.272000	-6.954000	1007.293030	1.023750	-0.227500	-0.997500
-7.198000	-7.076000	1005.402039	1.028125	-0.144375	-0.958125
-7.930000	-10.980000	1001.742004	0.896875	-0.122500	-0.975625
-9.638000	-7.869000	1001.132019	1.102500	-0.135625	-1.036875
-4.453000	-11.468000	1000.643982	0.770000	-0.105000	-0.931875
-9.028000	-7.137000	1004.364990	0.809375	-0.153125	-1.063125
-6.161000	-14.945000	1002.230042	0.822500	-0.131250	-1.036875
-8.540000	-9.577000	1004.242981	0.695625	-0.240625	-0.892500
-7.442000	-12.688000	1002.230042	0.450625	-0.218750	-0.896875
-4.819000	-17.934000	1003.816040	0.975625	-0.223125	-0.984375
-7.686000	-11.529000	1004.914001	0.831250	-0.188125	-1.006250
-10.126000	-8.601000	1001.376038	0.822500	-0.266875	-1.071875
-11.590000	-10.370000	998.692017	1.006250	-0.017500	-1.076250
-8.235000	-12.322001	1004.975037	1.032500	-0.188125	-0.940625
-2.745000	-11.834001	999.546021	1.032500	-0.113750	-0.971250
-1.220000	-12.810000	1005.829041	0.643125	-0.113750	-0.971250
-1.220000	-12.810000	1005.829041	0.896875	-0.078750	-0.980000
-5.368000	-11.956000	1010.343018	0.735000	-0.236250	-0.940625
-6.832000	-11.590000	1000.949036	0.791875	-0.245000	-0.962500
-5.002000	-9.028000	1001.254028	0.927500	-0.301875	-0.918750
-5.856000	-12.322001	997.960022	0.791875	-0.223125	-1.063125
-11.102000	-10.126000	1002.778992	0.450625	-0.262500	-1.071875
-6.405000	-7.930000	1005.158020	1.028125	-0.175000	-1.032500
-5.490000	-9.760000	1003.083984	1.168125	-0.091875	-1.045625
-5.612000	-16.531000	1002.596008	1.421875	-0.144375	-0.962500
-5.490000	-10.187000	1005.158020	1.316875	-0.179375	-0.993125
-3.660000	-16.042999	998.875000	0.533750	-0.021875	-0.936250
-9.821000	-7.259000	1005.829041	1.019375	-0.100625	-0.888125
-3.843000	-10.370000	1002.473999	1.036875	-0.223125	-0.936250
-8.784000	-8.296000	1001.132019	0.835625	-0.428750	-0.953750
-5.795000	-13.542000	1004.364990	0.971250	0.026250	-1.006250
-14.213000	-12.688000	1000.643982	0.962500	-0.161875	-1.080625
-12.078000	-7.991000	1000.156006	1.071875	-0.398125	-1.045625
-9.455000	-10.492001	1000.156006	1.111250	-0.406875	-0.997500
-0.793000	-8.174000	1001.376038	0.656250	-0.319375	-0.949375
-7.137000	-10.004000	1000.522034	0.590625	0.008750	-0.945000
-7.198000	-13.298000	1003.205994	1.054375	-0.223125	-0.931875
-10.736000	-15.860001	1003.937988	0.678125	-0.266875	-0.883750
-7.015000	-10.187000	1001.742004	0.883750	-0.358750	-0.870625
-3.965000	-10.614000	1001.986023	1.295000	-0.157500	-0.945000
-12.017000	-9.272000	1002.718018	1.321250	-0.161875	-1.023750
-3.721000	-7.442000	1004.791992	0.848750	-0.315000	-0.910000
-6.588000	-12.566000	1003.816040	0.945000	-0.100625	-0.927500
-9.028000	-10.492001	1001.619995	0.831250	-0.140000	-0.966875
-6.649000	-11.712000	1005.950989	0.511875	0.035000	-0.997500
