AccX[mg]	AccY[mg]	AccZ[mg]	GyrX[dps]	GyrY[dps]	GyrZ[dps]	
52.521000	13.481000	986.796997	4.847500	21.070000	-1.299375
22.691999	53.618999	992.653015	2.786875	16.493750	-3.150000
4.148000	16.531000	978.074036	-4.532500	17.014376	3.447500
-4.941000	-3.172000	999.484985	-4.112500	1.408750	1.435000
-9.272000	-9.211000	934.764038	-5.740000	-4.235000	3.395000
-18.117001	-88.328003	1139.419067	3.228750	3.373125	-5.096875
39.466999	4.331000	1031.875977	5.280625	-12.092500	-1.124375
22.082001	10.553000	1058.838013	0.315000	5.525625	2.520000
19.153999	34.465000	941.413025	0.109375	8.465625	5.390000
20.374001	38.979000	994.971008	5.127500	-7.717500	3.876250
78.690002	8.906000	1036.084961	-2.345000	7.472500	9.231250
28.182001	10.736000	961.421021	-3.578750	8.474375	7.875000
-17.080000	25.620001	998.143005	-1.675625	6.466250	4.099375
-16.469999	23.424000	1011.624023	-1.286250	8.946875	0.717500
-55.205002	33.244999	997.106018	-0.896875	3.198125	-5.411875
20.984001	20.069000	1081.103027	0.420000	26.280624	-13.492500
-67.404999	17.934000	999.302002	-1.553125	14.538125	-5.000625
-65.148003	39.955002	974.353027	2.034375	8.470000	-6.225625
-21.472000	66.612000	1017.601990	4.226250	-4.038125	1.658125
-64.111000	40.809002	957.760986	2.625000	-0.800625	11.606875
-58.743000	32.269001	978.989014	-4.165000	9.533125	11.130000
-52.399002	23.241001	991.981995	4.379375	-7.091875	6.256250
-46.299000	45.567001	1022.848022	6.715625	-20.763750	3.622500
-26.169001	51.545002	1019.919983	-2.861250	-20.195000	1.198750
-16.165001	39.345001	1053.348022	-6.461875	-10.329375	2.524375
6.588000	26.291000	997.960022	-3.552500	-14.210000	-4.865000
39.528000	17.141001	1032.425049	-2.747500	-8.426250	-2.012500
18.910000	8.357000	958.249023	-2.340625	3.823750	-3.141250
41.418999	25.254000	983.015015	5.740000	-4.453750	-7.630000
71.858002	-4.514000	1046.760010	3.705625	-14.048125	-1.894375
43.310001	-1.647000	995.276001	-0.503125	-6.133750	-1.990625
48.007000	2.379000	1041.270020	-0.503125	-3.653125	-2.642500
40.199001	5.917000	1036.390015	3.303125	-3.106250	-0.586250
26.718000	14.335000	989.541992	4.335625	1.758750	-0.971250
42.272999	10.553000	1029.863037	1.321250	10.241875	2.034375
43.066002	14.335000	1024.250977	3.521875	2.480625	-0.402500
