A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
23.790001	-14.945000	1004.182007	0.568750	-0.061250	-0.931875
22.691999	-15.982000	1003.572021	0.708750	-0.004375	-1.032500
24.400000	-19.153999	1003.450012	0.848750	-0.091875	-0.975625
26.718000	-14.091001	1003.205994	0.901250	-0.065625	-0.931875
23.912001	-17.080000	1002.840027	1.102500	-0.240625	-0.949375
26.413000	-11.651000	1002.473999	0.984375	-0.188125	-0.984375
24.278000	-15.006001	1000.765991	1.023750	-0.249375	-0.997500
26.962000	-9.089000	1007.536987	0.875000	-0.179375	-0.958125
26.108000	-13.176001	1007.231995	1.045625	-0.170625	-0.993125
24.156000	-16.226000	999.484985	1.076250	-0.192500	-1.015000
25.010000	-16.469999	1006.682983	0.940625	-0.280000	-0.980000
30.195000	-21.410999	1005.645996	1.102500	-0.350000	-0.914375
26.352001	-18.971001	1004.669983	0.778750	-0.074375	-0.997500
22.691999	-11.773000	1001.986023	0.542500	-0.144375	-1.058750
23.546000	-14.396000	1005.950989	0.612500	-0.074375	-0.971250
28.609001	-15.250000	1002.108032	0.940625	-0.262500	-1.036875
22.387001	-14.152000	998.936035	0.840000	-0.262500	-0.875000
23.790001	-15.494000	1001.924988	0.638750	-0.087500	-0.905625
26.779001	-18.056000	1004.242981	0.848750	-0.157500	-0.980000
26.108000	-14.823000	1001.986023	1.023750	-0.253750	-0.949375
