A_X[mg]	A_Y[mg]	A_Z[mg]	G_X[dps]	G_Y[dps]	G_Z[dps]	
197.152008	-11.102000	1067.865967	-6.851250	4.742500	35.284374
43.310001	-19.215000	1003.937988	2.187500	-0.463750	7.651875
381.127991	127.794998	928.725037	0.227500	-20.833750	-30.086876
-344.894012	-227.895996	1342.061035	27.146875	-15.216250	-44.406250
-116.510002	-16.348000	984.174011	0.087500	3.053750	-13.938750
-201.971008	-126.391998	874.862000	-15.448125	13.304375	16.108749
18.849001	-81.374001	878.338989	-11.151875	8.763125	50.658127
188.246002	35.196999	929.700989	-6.488125	3.036250	31.141251
271.023010	34.647999	1020.408020	13.492500	-7.043750	-6.855625
114.314003	-21.655001	1323.883057	16.528749	-3.570000	-51.283749
-554.734009	-207.888000	868.822998	0.236250	-1.999375	-29.596874
-12.444000	-13.603000	948.794006	-6.195000	2.804375	-5.276250
-235.764999	63.440002	910.791016	-11.261250	9.852500	27.754999
304.634003	-65.636002	1363.776978	-11.921875	7.144375	61.731251
196.542007	9.516000	968.863037	-1.758750	-0.853125	33.818748
174.033005	-5.124000	1050.968994	8.898750	-3.972500	-13.720000
120.597000	73.809998	1007.536987	22.680000	-12.324375	-68.648125
-277.733002	-116.753998	884.377991	12.831875	-6.816250	-71.675629
25.559000	-7.198000	1021.018005	-1.194375	0.896875	-16.288124
-274.927002	-67.587997	1076.954956	-8.561875	5.775000	25.519375
173.362000	-95.098999	1253.367065	-8.509375	10.097500	83.365623
327.082001	27.816000	1085.190063	-13.540625	5.678750	44.253124
277.062012	-69.295998	1024.312012	6.671875	-2.183125	-9.773750
182.145996	33.611000	908.838989	29.553125	-9.283750	-69.300003
-435.906006	-119.133003	868.213013	9.073750	-1.911875	-61.770626
17.385000	-7.625000	996.434998	-3.298750	2.336250	-13.107500
-157.380005	-25.375999	1086.531982	-10.399375	7.135625	29.049999
183.000000	30.439001	839.848022	-7.853125	4.751250	71.789375
72.468002	19.337000	952.637024	1.106875	-2.638125	20.632500
330.864014	16.714001	866.992981	1.106875	-2.638125	-28.420000
330.864014	16.714001	1152.717041	16.629375	-13.103125	-28.420000
-416.141998	-35.563000	1152.717041	12.398750	-1.815625	-54.363750
-5.063000	-7.808000	980.635986	-8.185625	6.776875	-15.898750
